,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,fibroblast,CL:0000057,GTEX-1ICG6,female,unknown,eighth decade human stage,2949,25.26342842456952
1,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,T cell,CL:0000084,GTEX-1ICG6,female,unknown,eighth decade human stage,24,0.20560267283474687
2,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,mast cell,CL:0000097,GTEX-1ICG6,female,unknown,eighth decade human stage,5,0.04283389017390559
3,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,professional antigen presenting cell,CL:0000145,GTEX-1ICG6,female,unknown,eighth decade human stage,264,2.261629401182215
4,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,contractile cell,CL:0000183,GTEX-1ICG6,female,unknown,eighth decade human stage,914,7.830035123789942
5,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,smooth muscle cell,CL:0000192,GTEX-1ICG6,female,unknown,eighth decade human stage,26,0.22273622890430908
6,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,macrophage,CL:0000235,GTEX-1ICG6,female,unknown,eighth decade human stage,447,3.8293497815471604
7,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,B cell,CL:0000236,GTEX-1ICG6,female,unknown,eighth decade human stage,2,0.01713355606956224
8,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,cardiac muscle cell,CL:0000746,GTEX-1ICG6,female,unknown,eighth decade human stage,3976,34.06150946628973
9,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,mature NK T cell,CL:0000814,GTEX-1ICG6,female,unknown,eighth decade human stage,14,0.11993489248693567
10,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,endothelial cell of lymphatic vessel,CL:0002138,GTEX-1ICG6,female,unknown,eighth decade human stage,148,1.2678831491476057
11,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,endothelial cell of vascular tree,CL:0002139,GTEX-1ICG6,female,unknown,eighth decade human stage,2560,21.930951769039662
12,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,subcutaneous fat cell,CL:0002521,GTEX-1ICG6,female,unknown,eighth decade human stage,28,0.23986978497387135
13,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,fibroblast of cardiac tissue,CL:0002548,GTEX-1ICG6,female,unknown,eighth decade human stage,27,0.2313030069390902
14,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,Schwann cell,CL:0002573,GTEX-1ICG6,female,unknown,eighth decade human stage,116,0.9937462520346098
15,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,cardiac endothelial cell,CL:0010008,GTEX-1ICG6,female,unknown,eighth decade human stage,173,1.4820526000171337
