,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,An integrated cell atlas of the human lung in health and disease (core),T cell,CL:0000084,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747lafy_donor_6,female,European,23-year-old human stage,1,0.009830908375933936
1,An integrated cell atlas of the human lung in health and disease (core),mast cell,CL:0000097,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747lafy_donor_6,female,European,23-year-old human stage,191,1.8777034998033817
2,An integrated cell atlas of the human lung in health and disease (core),club cell,CL:0000158,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747lafy_donor_6,female,European,23-year-old human stage,113,1.1108926464805349
3,An integrated cell atlas of the human lung in health and disease (core),myofibroblast cell,CL:0000186,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747lafy_donor_6,female,European,23-year-old human stage,33,0.3244199764058199
4,An integrated cell atlas of the human lung in health and disease (core),smooth muscle cell,CL:0000192,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747lafy_donor_6,female,European,23-year-old human stage,9,0.08847817538340542
5,An integrated cell atlas of the human lung in health and disease (core),B cell,CL:0000236,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747lafy_donor_6,female,European,23-year-old human stage,90,0.8847817538340543
6,An integrated cell atlas of the human lung in health and disease (core),dendritic cell,CL:0000451,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747lafy_donor_6,female,European,23-year-old human stage,16,0.15729453401494298
7,An integrated cell atlas of the human lung in health and disease (core),alveolar macrophage,CL:0000583,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747lafy_donor_6,female,European,23-year-old human stage,2799,27.516712544239084
8,An integrated cell atlas of the human lung in health and disease (core),natural killer cell,CL:0000623,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747lafy_donor_6,female,European,23-year-old human stage,213,2.0939834840739286
9,An integrated cell atlas of the human lung in health and disease (core),"CD4-positive, alpha-beta T cell",CL:0000624,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747lafy_donor_6,female,European,23-year-old human stage,588,5.780574125049155
10,An integrated cell atlas of the human lung in health and disease (core),"CD8-positive, alpha-beta T cell",CL:0000625,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747lafy_donor_6,female,European,23-year-old human stage,490,4.817145104207629
11,An integrated cell atlas of the human lung in health and disease (core),plasma cell,CL:0000786,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747lafy_donor_6,female,European,23-year-old human stage,35,0.3440817931576878
12,An integrated cell atlas of the human lung in health and disease (core),classical monocyte,CL:0000860,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747lafy_donor_6,female,European,23-year-old human stage,680,6.685017695635078
13,An integrated cell atlas of the human lung in health and disease (core),elicited macrophage,CL:0000861,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747lafy_donor_6,female,European,23-year-old human stage,1463,14.382618953991349
14,An integrated cell atlas of the human lung in health and disease (core),non-classical monocyte,CL:0000875,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747lafy_donor_6,female,European,23-year-old human stage,259,2.5462052693668897
15,An integrated cell atlas of the human lung in health and disease (core),conventional dendritic cell,CL:0000990,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747lafy_donor_6,female,European,23-year-old human stage,7,0.06881635863153755
16,An integrated cell atlas of the human lung in health and disease (core),type I pneumocyte,CL:0002062,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747lafy_donor_6,female,European,23-year-old human stage,426,4.187966968147857
17,An integrated cell atlas of the human lung in health and disease (core),type II pneumocyte,CL:0002063,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747lafy_donor_6,female,European,23-year-old human stage,294,2.8902870625245773
18,An integrated cell atlas of the human lung in health and disease (core),endothelial cell of lymphatic vessel,CL:0002138,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747lafy_donor_6,female,European,23-year-old human stage,239,2.3495871018482104
19,An integrated cell atlas of the human lung in health and disease (core),capillary endothelial cell,CL:0002144,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747lafy_donor_6,female,European,23-year-old human stage,316,3.106567046795124
20,An integrated cell atlas of the human lung in health and disease (core),ciliated columnar cell of tracheobronchial tree,CL:0002145,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747lafy_donor_6,female,European,23-year-old human stage,353,3.4703106567046795
21,An integrated cell atlas of the human lung in health and disease (core),CD1c-positive myeloid dendritic cell,CL:0002399,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747lafy_donor_6,female,European,23-year-old human stage,195,1.9170271333071178
22,An integrated cell atlas of the human lung in health and disease (core),nasal mucosa goblet cell,CL:0002480,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747lafy_donor_6,female,European,23-year-old human stage,1,0.009830908375933936
23,An integrated cell atlas of the human lung in health and disease (core),vein endothelial cell,CL:0002543,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747lafy_donor_6,female,European,23-year-old human stage,489,4.807314195831695
24,An integrated cell atlas of the human lung in health and disease (core),epithelial cell of lower respiratory tract,CL:0002632,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747lafy_donor_6,female,European,23-year-old human stage,53,0.5210381439244985
25,An integrated cell atlas of the human lung in health and disease (core),respiratory basal cell,CL:0002633,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747lafy_donor_6,female,European,23-year-old human stage,13,0.12780180888714116
26,An integrated cell atlas of the human lung in health and disease (core),ionocyte,CL:0005006,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747lafy_donor_6,female,European,23-year-old human stage,2,0.019661816751867872
