,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,fibroblast,CL:0000057,GTEX-144GM,male,unknown,third decade human stage,2471,22.64064504306395
1,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,T cell,CL:0000084,GTEX-144GM,male,unknown,third decade human stage,100,0.9162543522081731
2,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,mast cell,CL:0000097,GTEX-144GM,male,unknown,third decade human stage,183,1.6767454645409567
3,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,fat cell,CL:0000136,GTEX-144GM,male,unknown,third decade human stage,2,0.01832508704416346
4,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,professional antigen presenting cell,CL:0000145,GTEX-144GM,male,unknown,third decade human stage,5,0.04581271761040865
5,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,contractile cell,CL:0000183,GTEX-144GM,male,unknown,third decade human stage,337,3.0877771669415432
6,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,smooth muscle cell,CL:0000192,GTEX-144GM,male,unknown,third decade human stage,1090,9.987172439069084
7,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,macrophage,CL:0000235,GTEX-144GM,male,unknown,third decade human stage,302,2.7670881436686825
8,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,B cell,CL:0000236,GTEX-144GM,male,unknown,third decade human stage,9,0.08246289169873557
9,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,dendritic cell,CL:0000451,GTEX-144GM,male,unknown,third decade human stage,288,2.638812534359538
10,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,neuron,CL:0000540,GTEX-144GM,male,unknown,third decade human stage,4,0.03665017408832692
11,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,mature NK T cell,CL:0000814,GTEX-144GM,male,unknown,third decade human stage,25,0.22906358805204327
12,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,interstitial cell of Cajal,CL:0002088,GTEX-144GM,male,unknown,third decade human stage,134,1.2277808319589518
13,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,endothelial cell of lymphatic vessel,CL:0002138,GTEX-144GM,male,unknown,third decade human stage,470,4.306395455378413
14,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,endothelial cell of vascular tree,CL:0002139,GTEX-144GM,male,unknown,third decade human stage,1117,10.234561114165293
15,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,enteric smooth muscle cell,CL:0002504,GTEX-144GM,male,unknown,third decade human stage,3877,35.52318123511087
16,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,Schwann cell,CL:0002573,GTEX-144GM,male,unknown,third decade human stage,500,4.581271761040865
