,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Construction of a human cell landscape at single-cell level,erythroid progenitor cell,CL:0000038,Donor11,female,Han Chinese,11th week post-fertilization human stage,7,0.41249263406010606
1,Construction of a human cell landscape at single-cell level,fibroblast,CL:0000057,Donor11,female,Han Chinese,11th week post-fertilization human stage,11,0.648202710665881
2,Construction of a human cell landscape at single-cell level,epithelial cell,CL:0000066,Donor11,female,Han Chinese,11th week post-fertilization human stage,30,1.7678255745433118
3,Construction of a human cell landscape at single-cell level,T cell,CL:0000084,Donor11,female,Han Chinese,11th week post-fertilization human stage,4,0.2357100766057749
4,Construction of a human cell landscape at single-cell level,mast cell,CL:0000097,Donor11,female,Han Chinese,11th week post-fertilization human stage,3,0.1767825574543312
5,Construction of a human cell landscape at single-cell level,endothelial cell,CL:0000115,Donor11,female,Han Chinese,11th week post-fertilization human stage,7,0.41249263406010606
6,Construction of a human cell landscape at single-cell level,mesenchymal stem cell,CL:0000134,Donor11,female,Han Chinese,11th week post-fertilization human stage,1313,77.3718326458456
7,Construction of a human cell landscape at single-cell level,professional antigen presenting cell,CL:0000145,Donor11,female,Han Chinese,11th week post-fertilization human stage,5,0.29463759575721865
8,Construction of a human cell landscape at single-cell level,cell of skeletal muscle,CL:0000188,Donor11,female,Han Chinese,11th week post-fertilization human stage,9,0.5303476723629935
9,Construction of a human cell landscape at single-cell level,smooth muscle cell,CL:0000192,Donor11,female,Han Chinese,11th week post-fertilization human stage,2,0.11785503830288745
10,Construction of a human cell landscape at single-cell level,macrophage,CL:0000235,Donor11,female,Han Chinese,11th week post-fertilization human stage,39,2.2981732469063054
11,Construction of a human cell landscape at single-cell level,dendritic cell,CL:0000451,Donor11,female,Han Chinese,11th week post-fertilization human stage,4,0.2357100766057749
12,Construction of a human cell landscape at single-cell level,stromal cell,CL:0000499,Donor11,female,Han Chinese,11th week post-fertilization human stage,87,5.1266941661756045
13,Construction of a human cell landscape at single-cell level,neuron,CL:0000540,Donor11,female,Han Chinese,11th week post-fertilization human stage,10,0.5892751915144373
14,Construction of a human cell landscape at single-cell level,monocyte,CL:0000576,Donor11,female,Han Chinese,11th week post-fertilization human stage,5,0.29463759575721865
15,Construction of a human cell landscape at single-cell level,primordial germ cell,CL:0000670,Donor11,female,Han Chinese,11th week post-fertilization human stage,25,1.473187978786093
16,Construction of a human cell landscape at single-cell level,erythroid lineage cell,CL:0000764,Donor11,female,Han Chinese,11th week post-fertilization human stage,126,7.424867413081909
17,Construction of a human cell landscape at single-cell level,neutrophil,CL:0000775,Donor11,female,Han Chinese,11th week post-fertilization human stage,10,0.5892751915144373
