,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Megakaryocyte/erythroid cells,native cell,CL:0000003,F33,female,unknown,9th week post-fertilization human stage,8,18.181818181818183
1,Megakaryocyte/erythroid cells,hematopoietic stem cell,CL:0000037,F33,female,unknown,9th week post-fertilization human stage,1,2.272727272727273
2,Megakaryocyte/erythroid cells,megakaryocyte-erythroid progenitor cell,CL:0000050,F33,female,unknown,9th week post-fertilization human stage,8,18.181818181818183
3,Megakaryocyte/erythroid cells,erythrocyte,CL:0000232,F33,female,unknown,9th week post-fertilization human stage,3,6.8181818181818175
4,Megakaryocyte/erythroid cells,macrophage,CL:0000235,F33,female,unknown,9th week post-fertilization human stage,5,11.363636363636363
5,Megakaryocyte/erythroid cells,vascular associated smooth muscle cell,CL:0000359,F33,female,unknown,9th week post-fertilization human stage,3,6.8181818181818175
6,Megakaryocyte/erythroid cells,megakaryocyte,CL:0000556,F33,female,unknown,9th week post-fertilization human stage,2,4.545454545454546
7,Megakaryocyte/erythroid cells,early lymphoid progenitor,CL:0000936,F33,female,unknown,9th week post-fertilization human stage,7,15.909090909090908
8,Megakaryocyte/erythroid cells,fraction A pre-pro B cell,CL:0002045,F33,female,unknown,9th week post-fertilization human stage,6,13.636363636363635
9,Megakaryocyte/erythroid cells,double negative thymocyte,CL:0002489,F33,female,unknown,9th week post-fertilization human stage,1,2.272727272727273
