,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease,platelet,CL:0000233,274_275,male,European,66-year-old human stage,2,0.16611295681063123
1,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease,natural killer cell,CL:0000623,274_275,male,European,66-year-old human stage,297,24.66777408637874
2,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease,"CD4-positive, alpha-beta T cell",CL:0000624,274_275,male,European,66-year-old human stage,1,0.08305647840531562
3,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease,plasmacytoid dendritic cell,CL:0000784,274_275,male,European,66-year-old human stage,4,0.33222591362126247
4,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease,memory B cell,CL:0000787,274_275,male,European,66-year-old human stage,15,1.2458471760797343
5,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease,naive B cell,CL:0000788,274_275,male,European,66-year-old human stage,34,2.823920265780731
6,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease,gamma-delta T cell,CL:0000798,274_275,male,European,66-year-old human stage,3,0.24916943521594684
7,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease,regulatory T cell,CL:0000815,274_275,male,European,66-year-old human stage,31,2.574750830564784
8,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease,transitional stage B cell,CL:0000818,274_275,male,European,66-year-old human stage,12,0.9966777408637874
9,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease,"naive thymus-derived CD4-positive, alpha-beta T cell",CL:0000895,274_275,male,European,66-year-old human stage,331,27.491694352159467
10,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease,"naive thymus-derived CD8-positive, alpha-beta T cell",CL:0000900,274_275,male,European,66-year-old human stage,17,1.4119601328903655
11,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease,"central memory CD4-positive, alpha-beta T cell",CL:0000904,274_275,male,European,66-year-old human stage,221,18.35548172757475
12,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease,"effector memory CD4-positive, alpha-beta T cell",CL:0000905,274_275,male,European,66-year-old human stage,29,2.408637873754153
13,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease,"central memory CD8-positive, alpha-beta T cell",CL:0000907,274_275,male,European,66-year-old human stage,3,0.24916943521594684
14,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease,"effector memory CD8-positive, alpha-beta T cell",CL:0000913,274_275,male,European,66-year-old human stage,68,5.647840531561462
15,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease,"CD4-positive, alpha-beta cytotoxic T cell",CL:0000934,274_275,male,European,66-year-old human stage,4,0.33222591362126247
16,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease,"CD16-negative, CD56-bright natural killer cell, human",CL:0000938,274_275,male,European,66-year-old human stage,7,0.5813953488372093
17,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease,mucosal invariant T cell,CL:0000940,274_275,male,European,66-year-old human stage,20,1.6611295681063125
18,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease,plasmablast,CL:0000980,274_275,male,European,66-year-old human stage,1,0.08305647840531562
19,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease,conventional dendritic cell,CL:0000990,274_275,male,European,66-year-old human stage,10,0.8305647840531563
20,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease,CD14-positive monocyte,CL:0001054,274_275,male,European,66-year-old human stage,55,4.568106312292359
21,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease,innate lymphoid cell,CL:0001065,274_275,male,European,66-year-old human stage,1,0.08305647840531562
22,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease,"CD14-low, CD16-positive monocyte",CL:0002396,274_275,male,European,66-year-old human stage,36,2.990033222591362
23,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease,hematopoietic precursor cell,CL:0008001,274_275,male,European,66-year-old human stage,2,0.16611295681063123
