,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Joint scRNA-seq and scATAC-seq atlas of the adult human retina,astrocyte,CL:0000127,LVG1,male,unknown,55-year-old human stage,75,0.7467888081250622
1,Joint scRNA-seq and scATAC-seq atlas of the adult human retina,microglial cell,CL:0000129,LVG1,male,unknown,55-year-old human stage,28,0.27880115503335656
2,Joint scRNA-seq and scATAC-seq atlas of the adult human retina,amacrine cell,CL:0000561,LVG1,male,unknown,55-year-old human stage,573,5.705466494075476
3,Joint scRNA-seq and scATAC-seq atlas of the adult human retina,retinal cone cell,CL:0000573,LVG1,male,unknown,55-year-old human stage,361,3.5945434631086326
4,Joint scRNA-seq and scATAC-seq atlas of the adult human retina,retinal rod cell,CL:0000604,LVG1,male,unknown,55-year-old human stage,6212,61.854027680971825
5,Joint scRNA-seq and scATAC-seq atlas of the adult human retina,Mueller cell,CL:0000636,LVG1,male,unknown,55-year-old human stage,756,7.527631185900627
6,Joint scRNA-seq and scATAC-seq atlas of the adult human retina,retinal ganglion cell,CL:0000740,LVG1,male,unknown,55-year-old human stage,152,1.5134919844667927
7,Joint scRNA-seq and scATAC-seq atlas of the adult human retina,retina horizontal cell,CL:0000745,LVG1,male,unknown,55-year-old human stage,223,2.220452056158518
8,Joint scRNA-seq and scATAC-seq atlas of the adult human retina,ON-bipolar cell,CL:0000749,LVG1,male,unknown,55-year-old human stage,468,4.659962162700388
9,Joint scRNA-seq and scATAC-seq atlas of the adult human retina,OFF-bipolar cell,CL:0000750,LVG1,male,unknown,55-year-old human stage,771,7.67698894752564
10,Joint scRNA-seq and scATAC-seq atlas of the adult human retina,rod bipolar cell,CL:0000751,LVG1,male,unknown,55-year-old human stage,424,4.221846061933685
