,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,22 integrated samples,native cell,CL:0000003,donor-PASS,male,unknown,18-year-old human stage,113,6.355455568053993
1,22 integrated samples,mesothelial cell,CL:0000077,donor-PASS,male,unknown,18-year-old human stage,241,13.55455568053993
2,22 integrated samples,neuron associated cell,CL:0000095,donor-PASS,male,unknown,18-year-old human stage,19,1.0686164229471318
3,22 integrated samples,mast cell,CL:0000097,donor-PASS,male,unknown,18-year-old human stage,11,0.6186726659167604
4,22 integrated samples,endothelial cell,CL:0000115,donor-PASS,male,unknown,18-year-old human stage,164,9.223847019122609
5,22 integrated samples,fat cell,CL:0000136,donor-PASS,male,unknown,18-year-old human stage,229,12.879640044994375
6,22 integrated samples,smooth muscle cell,CL:0000192,donor-PASS,male,unknown,18-year-old human stage,237,13.329583802024747
7,22 integrated samples,macrophage,CL:0000235,donor-PASS,male,unknown,18-year-old human stage,317,17.82902137232846
8,22 integrated samples,lymphocyte,CL:0000542,donor-PASS,male,unknown,18-year-old human stage,59,3.318335208098987
9,22 integrated samples,pericyte,CL:0000669,donor-PASS,male,unknown,18-year-old human stage,78,4.386951631046119
10,22 integrated samples,myeloid cell,CL:0000763,donor-PASS,male,unknown,18-year-old human stage,1,0.05624296962879641
11,22 integrated samples,endothelial cell of lymphatic vessel,CL:0002138,donor-PASS,male,unknown,18-year-old human stage,45,2.530933633295838
12,22 integrated samples,Schwann cell,CL:0002573,donor-PASS,male,unknown,18-year-old human stage,19,1.0686164229471318
13,22 integrated samples,fibro/adipogenic progenitor cell,CL:0009099,donor-PASS,male,unknown,18-year-old human stage,245,13.779527559055119
