,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,scRNA-seq analysis of healthy human fallopian tubes,fibroblast,CL:0000057,donor_1,female,European,52-year-old human stage,166,8.943965517241379
1,scRNA-seq analysis of healthy human fallopian tubes,ciliated epithelial cell,CL:0000067,donor_1,female,European,52-year-old human stage,43,2.3168103448275863
2,scRNA-seq analysis of healthy human fallopian tubes,blood vessel endothelial cell,CL:0000071,donor_1,female,European,52-year-old human stage,45,2.4245689655172415
3,scRNA-seq analysis of healthy human fallopian tubes,mast cell,CL:0000097,donor_1,female,European,52-year-old human stage,24,1.293103448275862
4,scRNA-seq analysis of healthy human fallopian tubes,secretory cell,CL:0000151,donor_1,female,European,52-year-old human stage,422,22.737068965517242
5,scRNA-seq analysis of healthy human fallopian tubes,myofibroblast cell,CL:0000186,donor_1,female,European,52-year-old human stage,449,24.191810344827587
6,scRNA-seq analysis of healthy human fallopian tubes,smooth muscle cell,CL:0000192,donor_1,female,European,52-year-old human stage,12,0.646551724137931
7,scRNA-seq analysis of healthy human fallopian tubes,macrophage,CL:0000235,donor_1,female,European,52-year-old human stage,58,3.125
8,scRNA-seq analysis of healthy human fallopian tubes,B cell,CL:0000236,donor_1,female,European,52-year-old human stage,11,0.5926724137931034
9,scRNA-seq analysis of healthy human fallopian tubes,pericyte,CL:0000669,donor_1,female,European,52-year-old human stage,17,0.9159482758620688
10,scRNA-seq analysis of healthy human fallopian tubes,mature NK T cell,CL:0000814,donor_1,female,European,52-year-old human stage,510,27.478448275862068
11,scRNA-seq analysis of healthy human fallopian tubes,endothelial cell of lymphatic vessel,CL:0002138,donor_1,female,European,52-year-old human stage,99,5.334051724137931
