,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - ATACseq,podocyte,CL:0000653,control_2,male,Hispanic or Latin American,62-year-old human stage,23,0.5648330058939097
1,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - ATACseq,leukocyte,CL:0000738,control_2,male,Hispanic or Latin American,62-year-old human stage,54,1.3261296660117878
2,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - ATACseq,renal beta-intercalated cell,CL:0002201,control_2,male,Hispanic or Latin American,62-year-old human stage,106,2.6031434184675835
3,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - ATACseq,epithelial cell of proximal tubule,CL:0002306,control_2,male,Hispanic or Latin American,62-year-old human stage,137,3.3644400785854613
4,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - ATACseq,connective tissue cell,CL:0002320,control_2,male,Hispanic or Latin American,62-year-old human stage,102,2.504911591355599
5,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - ATACseq,renal principal cell,CL:0005009,control_2,male,Hispanic or Latin American,62-year-old human stage,176,4.322200392927308
6,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - ATACseq,renal alpha-intercalated cell,CL:0005011,control_2,male,Hispanic or Latin American,62-year-old human stage,121,2.9715127701375246
7,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - ATACseq,parietal epithelial cell,CL:1000452,control_2,male,Hispanic or Latin American,62-year-old human stage,70,1.719056974459725
8,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - ATACseq,kidney connecting tubule epithelial cell,CL:1000768,control_2,male,Hispanic or Latin American,62-year-old human stage,166,4.076620825147348
9,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - ATACseq,kidney proximal convoluted tubule epithelial cell,CL:1000838,control_2,male,Hispanic or Latin American,62-year-old human stage,1373,33.718074656188605
10,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - ATACseq,kidney proximal straight tubule epithelial cell,CL:1000839,control_2,male,Hispanic or Latin American,62-year-old human stage,402,9.872298624754421
11,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - ATACseq,kidney distal convoluted tubule epithelial cell,CL:1000849,control_2,male,Hispanic or Latin American,62-year-old human stage,832,20.43222003929273
12,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - ATACseq,kidney capillary endothelial cell,CL:1000892,control_2,male,Hispanic or Latin American,62-year-old human stage,57,1.3998035363457761
13,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - ATACseq,kidney loop of Henle thick ascending limb epithelial cell,CL:1001106,control_2,male,Hispanic or Latin American,62-year-old human stage,453,11.12475442043222
