,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Spatial transcriptomics in the healthy human kidney: Puck_200115_02,endothelial cell,CL:0000115,donor_16,male,European,56-year-old human stage,4202,33.767277402764385
1,Spatial transcriptomics in the healthy human kidney: Puck_200115_02,macrophage,CL:0000235,donor_16,male,European,56-year-old human stage,476,3.825136612021858
2,Spatial transcriptomics in the healthy human kidney: Puck_200115_02,kidney granular cell,CL:0000648,donor_16,male,European,56-year-old human stage,24,0.19286403085824494
3,Spatial transcriptomics in the healthy human kidney: Puck_200115_02,mesangial cell,CL:0000650,donor_16,male,European,56-year-old human stage,4,0.03214400514304082
4,Spatial transcriptomics in the healthy human kidney: Puck_200115_02,podocyte,CL:0000653,donor_16,male,European,56-year-old human stage,181,1.4545162327225973
5,Spatial transcriptomics in the healthy human kidney: Puck_200115_02,leukocyte,CL:0000738,donor_16,male,European,56-year-old human stage,682,5.48055287688846
6,Spatial transcriptomics in the healthy human kidney: Puck_200115_02,blood vessel smooth muscle cell,CL:0019018,donor_16,male,European,56-year-old human stage,168,1.3500482160077145
7,Spatial transcriptomics in the healthy human kidney: Puck_200115_02,kidney interstitial fibroblast,CL:1000692,donor_16,male,European,56-year-old human stage,292,2.3465123754419803
8,Spatial transcriptomics in the healthy human kidney: Puck_200115_02,kidney proximal convoluted tubule epithelial cell,CL:1000838,donor_16,male,European,56-year-old human stage,5521,44.36676309868209
9,Spatial transcriptomics in the healthy human kidney: Puck_200115_02,kidney distal convoluted tubule epithelial cell,CL:1000849,donor_16,male,European,56-year-old human stage,267,2.145612343297975
10,Spatial transcriptomics in the healthy human kidney: Puck_200115_02,macula densa epithelial cell,CL:1000850,donor_16,male,European,56-year-old human stage,32,0.25715204114432655
11,Spatial transcriptomics in the healthy human kidney: Puck_200115_02,kidney loop of Henle thick ascending limb epithelial cell,CL:1001106,donor_16,male,European,56-year-old human stage,198,1.591128254580521
12,Spatial transcriptomics in the healthy human kidney: Puck_200115_02,kidney collecting duct principal cell,CL:1001431,donor_16,male,European,56-year-old human stage,242,1.9447123111539697
13,Spatial transcriptomics in the healthy human kidney: Puck_200115_02,kidney collecting duct intercalated cell,CL:1001432,donor_16,male,European,56-year-old human stage,155,1.245580199292832
