,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - ATACseq,podocyte,CL:0000653,control_1,male,European,54-year-old human stage,14,0.3360537686029765
1,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - ATACseq,leukocyte,CL:0000738,control_1,male,European,54-year-old human stage,66,1.584253480556889
2,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - ATACseq,renal beta-intercalated cell,CL:0002201,control_1,male,European,54-year-old human stage,227,5.448871819491118
3,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - ATACseq,epithelial cell of proximal tubule,CL:0002306,control_1,male,European,54-year-old human stage,86,2.064330292846855
4,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - ATACseq,connective tissue cell,CL:0002320,control_1,male,European,54-year-old human stage,81,1.9443110897743638
5,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - ATACseq,renal principal cell,CL:0005009,control_1,male,European,54-year-old human stage,323,7.753240518482957
6,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - ATACseq,renal alpha-intercalated cell,CL:0005011,control_1,male,European,54-year-old human stage,106,2.5444071051368216
7,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - ATACseq,parietal epithelial cell,CL:1000452,control_1,male,European,54-year-old human stage,137,3.28852616418627
8,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - ATACseq,kidney connecting tubule epithelial cell,CL:1000768,control_1,male,European,54-year-old human stage,252,6.048967834853577
9,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - ATACseq,kidney proximal convoluted tubule epithelial cell,CL:1000838,control_1,male,European,54-year-old human stage,639,15.338454152664427
10,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - ATACseq,kidney proximal straight tubule epithelial cell,CL:1000839,control_1,male,European,54-year-old human stage,351,8.425348055688909
11,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - ATACseq,kidney distal convoluted tubule epithelial cell,CL:1000849,control_1,male,European,54-year-old human stage,500,12.00192030724916
12,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - ATACseq,kidney capillary endothelial cell,CL:1000892,control_1,male,European,54-year-old human stage,170,4.080652904464714
13,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - ATACseq,kidney loop of Henle thick ascending limb epithelial cell,CL:1001106,control_1,male,European,54-year-old human stage,1214,29.140662506000957
