,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Stromal cells (all non-immune cells),native cell,CL:0000003,F41,female,unknown,16th week post-fertilization human stage,79,2.126514131897712
1,Stromal cells (all non-immune cells),fibroblast,CL:0000057,F41,female,unknown,16th week post-fertilization human stage,26,0.6998654104979811
2,Stromal cells (all non-immune cells),epithelial cell,CL:0000066,F41,female,unknown,16th week post-fertilization human stage,273,7.348586810228802
3,Stromal cells (all non-immune cells),endothelial cell,CL:0000115,F41,female,unknown,16th week post-fertilization human stage,136,3.660834454912517
4,Stromal cells (all non-immune cells),glial cell,CL:0000125,F41,female,unknown,16th week post-fertilization human stage,3,0.08075370121130553
5,Stromal cells (all non-immune cells),hepatocyte,CL:0000182,F41,female,unknown,16th week post-fertilization human stage,1,0.026917900403768503
6,Stromal cells (all non-immune cells),myofibroblast cell,CL:0000186,F41,female,unknown,16th week post-fertilization human stage,146,3.9300134589502016
7,Stromal cells (all non-immune cells),eurydendroid cell,CL:0000253,F41,female,unknown,16th week post-fertilization human stage,2,0.053835800807537006
8,Stromal cells (all non-immune cells),keratinocyte,CL:0000312,F41,female,unknown,16th week post-fertilization human stage,2,0.053835800807537006
9,Stromal cells (all non-immune cells),vascular associated smooth muscle cell,CL:0000359,F41,female,unknown,16th week post-fertilization human stage,1873,50.41722745625841
10,Stromal cells (all non-immune cells),stromal cell,CL:0000499,F41,female,unknown,16th week post-fertilization human stage,1,0.026917900403768503
11,Stromal cells (all non-immune cells),neuron,CL:0000540,F41,female,unknown,16th week post-fertilization human stage,3,0.08075370121130553
12,Stromal cells (all non-immune cells),skeletal muscle satellite cell,CL:0000594,F41,female,unknown,16th week post-fertilization human stage,1,0.026917900403768503
13,Stromal cells (all non-immune cells),epithelial cell of nephron,CL:1000449,F41,female,unknown,16th week post-fertilization human stage,1169,31.467025572005387
