,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,"normal - Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",native cell,CL:0000003,SCS_2006,male,unknown,70-year-old human stage,3,0.4143646408839779
1,"normal - Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",columnar/cuboidal epithelial cell,CL:0000075,SCS_2006,male,unknown,70-year-old human stage,27,3.7292817679558015
2,"normal - Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",T cell,CL:0000084,SCS_2006,male,unknown,70-year-old human stage,4,0.5524861878453038
3,"normal - Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",macrophage,CL:0000235,SCS_2006,male,unknown,70-year-old human stage,38,5.248618784530387
4,"normal - Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",B cell,CL:0000236,SCS_2006,male,unknown,70-year-old human stage,1,0.13812154696132595
5,"normal - Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",vascular associated smooth muscle cell,CL:0000359,SCS_2006,male,unknown,70-year-old human stage,15,2.071823204419889
6,"normal - Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",monocyte,CL:0000576,SCS_2006,male,unknown,70-year-old human stage,7,0.9668508287292817
7,"normal - Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",natural killer cell,CL:0000623,SCS_2006,male,unknown,70-year-old human stage,4,0.5524861878453038
8,"normal - Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",pericyte,CL:0000669,SCS_2006,male,unknown,70-year-old human stage,7,0.9668508287292817
9,"normal - Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",renal beta-intercalated cell,CL:0002201,SCS_2006,male,unknown,70-year-old human stage,3,0.4143646408839779
10,"normal - Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",epithelial cell of proximal tubule,CL:0002306,SCS_2006,male,unknown,70-year-old human stage,38,5.248618784530387
11,"normal - Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",renal principal cell,CL:0005009,SCS_2006,male,unknown,70-year-old human stage,17,2.3480662983425415
12,"normal - Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",renal alpha-intercalated cell,CL:0005011,SCS_2006,male,unknown,70-year-old human stage,67,9.25414364640884
13,"normal - Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",kidney distal convoluted tubule epithelial cell,CL:1000849,SCS_2006,male,unknown,70-year-old human stage,90,12.430939226519337
14,"normal - Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",glomerular capillary endothelial cell,CL:1001005,SCS_2006,male,unknown,70-year-old human stage,12,1.6574585635359116
15,"normal - Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",kidney loop of Henle thick ascending limb epithelial cell,CL:1001106,SCS_2006,male,unknown,70-year-old human stage,179,24.723756906077348
16,"normal - Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",vasa recta ascending limb cell,CL:1001131,SCS_2006,male,unknown,70-year-old human stage,132,18.23204419889503
17,"normal - Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",kidney collecting duct cell,CL:1001225,SCS_2006,male,unknown,70-year-old human stage,46,6.353591160220995
18,"normal - Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",vasa recta descending limb cell,CL:1001285,SCS_2006,male,unknown,70-year-old human stage,34,4.696132596685083
