,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,"normal - Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",native cell,CL:0000003,SS_2022,male,unknown,74-year-old human stage,51,3.136531365313653
1,"normal - Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",columnar/cuboidal epithelial cell,CL:0000075,SS_2022,male,unknown,74-year-old human stage,36,2.214022140221402
2,"normal - Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",T cell,CL:0000084,SS_2022,male,unknown,74-year-old human stage,16,0.984009840098401
3,"normal - Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",macrophage,CL:0000235,SS_2022,male,unknown,74-year-old human stage,103,6.334563345633456
4,"normal - Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",B cell,CL:0000236,SS_2022,male,unknown,74-year-old human stage,2,0.12300123001230012
5,"normal - Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",vascular associated smooth muscle cell,CL:0000359,SS_2022,male,unknown,74-year-old human stage,47,2.890528905289053
6,"normal - Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",monocyte,CL:0000576,SS_2022,male,unknown,74-year-old human stage,55,3.3825338253382533
7,"normal - Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",natural killer cell,CL:0000623,SS_2022,male,unknown,74-year-old human stage,3,0.18450184501845018
8,"normal - Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",podocyte,CL:0000653,SS_2022,male,unknown,74-year-old human stage,4,0.24600246002460024
9,"normal - Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",pericyte,CL:0000669,SS_2022,male,unknown,74-year-old human stage,23,1.4145141451414514
10,"normal - Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",renal beta-intercalated cell,CL:0002201,SS_2022,male,unknown,74-year-old human stage,15,0.9225092250922509
11,"normal - Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",epithelial cell of proximal tubule,CL:0002306,SS_2022,male,unknown,74-year-old human stage,719,44.218942189421895
12,"normal - Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",renal principal cell,CL:0005009,SS_2022,male,unknown,74-year-old human stage,9,0.5535055350553505
13,"normal - Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",renal alpha-intercalated cell,CL:0005011,SS_2022,male,unknown,74-year-old human stage,53,3.2595325953259535
14,"normal - Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",kidney distal convoluted tubule epithelial cell,CL:1000849,SS_2022,male,unknown,74-year-old human stage,35,2.1525215252152523
15,"normal - Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",glomerular capillary endothelial cell,CL:1001005,SS_2022,male,unknown,74-year-old human stage,112,6.888068880688807
16,"normal - Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",kidney loop of Henle thick ascending limb epithelial cell,CL:1001106,SS_2022,male,unknown,74-year-old human stage,183,11.254612546125461
17,"normal - Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",vasa recta ascending limb cell,CL:1001131,SS_2022,male,unknown,74-year-old human stage,90,5.535055350553505
18,"normal - Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",kidney collecting duct cell,CL:1001225,SS_2022,male,unknown,74-year-old human stage,14,0.8610086100861009
19,"normal - Single-cell analyses of renal cell cancers reveal insights into tumor microenvironment, cell of origin, and therapy response",vasa recta descending limb cell,CL:1001285,SS_2022,male,unknown,74-year-old human stage,56,3.4440344403444034
