,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Construction of a human cell landscape at single-cell level,erythroid progenitor cell,CL:0000038,Donor15,male,Han Chinese,12th week post-fertilization human stage,14,0.1409585179218687
1,Construction of a human cell landscape at single-cell level,fibroblast,CL:0000057,Donor15,male,Han Chinese,12th week post-fertilization human stage,49,0.4933548127265405
2,Construction of a human cell landscape at single-cell level,epithelial cell,CL:0000066,Donor15,male,Han Chinese,12th week post-fertilization human stage,6822,68.68707209021345
3,Construction of a human cell landscape at single-cell level,T cell,CL:0000084,Donor15,male,Han Chinese,12th week post-fertilization human stage,2,0.02013693113169553
4,Construction of a human cell landscape at single-cell level,endothelial cell,CL:0000115,Donor15,male,Han Chinese,12th week post-fertilization human stage,1153,11.608940797422473
5,Construction of a human cell landscape at single-cell level,mesenchymal stem cell,CL:0000134,Donor15,male,Han Chinese,12th week post-fertilization human stage,741,7.460732984293193
6,Construction of a human cell landscape at single-cell level,professional antigen presenting cell,CL:0000145,Donor15,male,Han Chinese,12th week post-fertilization human stage,6,0.060410793395086586
7,Construction of a human cell landscape at single-cell level,cell of skeletal muscle,CL:0000188,Donor15,male,Han Chinese,12th week post-fertilization human stage,8,0.08054772452678212
8,Construction of a human cell landscape at single-cell level,smooth muscle cell,CL:0000192,Donor15,male,Han Chinese,12th week post-fertilization human stage,12,0.12082158679017317
9,Construction of a human cell landscape at single-cell level,macrophage,CL:0000235,Donor15,male,Han Chinese,12th week post-fertilization human stage,40,0.40273862263391064
10,Construction of a human cell landscape at single-cell level,B cell,CL:0000236,Donor15,male,Han Chinese,12th week post-fertilization human stage,4,0.04027386226339106
11,Construction of a human cell landscape at single-cell level,dendritic cell,CL:0000451,Donor15,male,Han Chinese,12th week post-fertilization human stage,12,0.12082158679017317
12,Construction of a human cell landscape at single-cell level,stromal cell,CL:0000499,Donor15,male,Han Chinese,12th week post-fertilization human stage,47,0.47321788159484496
13,Construction of a human cell landscape at single-cell level,neuron,CL:0000540,Donor15,male,Han Chinese,12th week post-fertilization human stage,45,0.4530809504631494
14,Construction of a human cell landscape at single-cell level,monocyte,CL:0000576,Donor15,male,Han Chinese,12th week post-fertilization human stage,8,0.08054772452678212
15,Construction of a human cell landscape at single-cell level,enterocyte,CL:0000584,Donor15,male,Han Chinese,12th week post-fertilization human stage,1,0.010068465565847765
16,Construction of a human cell landscape at single-cell level,primordial germ cell,CL:0000670,Donor15,male,Han Chinese,12th week post-fertilization human stage,91,0.9162303664921465
17,Construction of a human cell landscape at single-cell level,erythroid lineage cell,CL:0000764,Donor15,male,Han Chinese,12th week post-fertilization human stage,16,0.16109544905356424
18,Construction of a human cell landscape at single-cell level,neutrophil,CL:0000775,Donor15,male,Han Chinese,12th week post-fertilization human stage,10,0.10068465565847766
19,Construction of a human cell landscape at single-cell level,epithelial cell of proximal tubule,CL:0002306,Donor15,male,Han Chinese,12th week post-fertilization human stage,794,7.9943616592831255
20,Construction of a human cell landscape at single-cell level,embryonic stem cell,CL:0002322,Donor15,male,Han Chinese,12th week post-fertilization human stage,3,0.030205396697543293
21,Construction of a human cell landscape at single-cell level,renal intercalated cell,CL:0005010,Donor15,male,Han Chinese,12th week post-fertilization human stage,35,0.3523962948046718
22,Construction of a human cell landscape at single-cell level,kidney loop of Henle epithelial cell,CL:1000909,Donor15,male,Han Chinese,12th week post-fertilization human stage,15,0.15102698348771645
23,Construction of a human cell landscape at single-cell level,cord blood hematopoietic stem cell,CL:2000095,Donor15,male,Han Chinese,12th week post-fertilization human stage,4,0.04027386226339106
