,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - RNAseq,fibroblast,CL:0000057,control_1,male,European,54-year-old human stage,22,0.53475935828877
1,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - RNAseq,mesangial cell,CL:0000650,control_1,male,European,54-year-old human stage,70,1.7015070491006319
2,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - RNAseq,podocyte,CL:0000653,control_1,male,European,54-year-old human stage,93,2.2605736509479826
3,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - RNAseq,leukocyte,CL:0000738,control_1,male,European,54-year-old human stage,10,0.24307243558580457
4,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - RNAseq,renal beta-intercalated cell,CL:0002201,control_1,male,European,54-year-old human stage,150,3.6460865337870683
5,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - RNAseq,epithelial cell of proximal tubule,CL:0002306,control_1,male,European,54-year-old human stage,824,20.029168692270297
6,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - RNAseq,renal principal cell,CL:0005009,control_1,male,European,54-year-old human stage,131,3.18424890617404
7,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - RNAseq,renal alpha-intercalated cell,CL:0005011,control_1,male,European,54-year-old human stage,153,3.71900826446281
8,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - RNAseq,parietal epithelial cell,CL:1000452,control_1,male,European,54-year-old human stage,178,4.326689353427322
9,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - RNAseq,kidney connecting tubule epithelial cell,CL:1000768,control_1,male,European,54-year-old human stage,336,8.167233835683033
10,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - RNAseq,kidney distal convoluted tubule epithelial cell,CL:1000849,control_1,male,European,54-year-old human stage,818,19.883325230918814
11,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - RNAseq,kidney capillary endothelial cell,CL:1000892,control_1,male,European,54-year-old human stage,312,7.583859990277103
12,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - RNAseq,kidney loop of Henle thick ascending limb epithelial cell,CL:1001106,control_1,male,European,54-year-old human stage,1017,24.720466699076322
