,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Construction of a human cell landscape at single-cell level,erythroid progenitor cell,CL:0000038,Donor6,male,Han Chinese,14th week post-fertilization human stage,66,2.5912838633686692
1,Construction of a human cell landscape at single-cell level,fibroblast,CL:0000057,Donor6,male,Han Chinese,14th week post-fertilization human stage,2,0.07852375343541422
2,Construction of a human cell landscape at single-cell level,epithelial cell,CL:0000066,Donor6,male,Han Chinese,14th week post-fertilization human stage,1530,60.07067137809188
3,Construction of a human cell landscape at single-cell level,T cell,CL:0000084,Donor6,male,Han Chinese,14th week post-fertilization human stage,5,0.19630938358853553
4,Construction of a human cell landscape at single-cell level,mast cell,CL:0000097,Donor6,male,Han Chinese,14th week post-fertilization human stage,3,0.11778563015312131
5,Construction of a human cell landscape at single-cell level,endothelial cell,CL:0000115,Donor6,male,Han Chinese,14th week post-fertilization human stage,158,6.203376521397723
6,Construction of a human cell landscape at single-cell level,mesenchymal stem cell,CL:0000134,Donor6,male,Han Chinese,14th week post-fertilization human stage,21,0.8244994110718492
7,Construction of a human cell landscape at single-cell level,professional antigen presenting cell,CL:0000145,Donor6,male,Han Chinese,14th week post-fertilization human stage,18,0.7067137809187279
8,Construction of a human cell landscape at single-cell level,cell of skeletal muscle,CL:0000188,Donor6,male,Han Chinese,14th week post-fertilization human stage,5,0.19630938358853553
9,Construction of a human cell landscape at single-cell level,Sertoli cell,CL:0000216,Donor6,male,Han Chinese,14th week post-fertilization human stage,2,0.07852375343541422
10,Construction of a human cell landscape at single-cell level,macrophage,CL:0000235,Donor6,male,Han Chinese,14th week post-fertilization human stage,101,3.965449548488418
11,Construction of a human cell landscape at single-cell level,B cell,CL:0000236,Donor6,male,Han Chinese,14th week post-fertilization human stage,4,0.15704750687082844
12,Construction of a human cell landscape at single-cell level,dendritic cell,CL:0000451,Donor6,male,Han Chinese,14th week post-fertilization human stage,66,2.5912838633686692
13,Construction of a human cell landscape at single-cell level,stromal cell,CL:0000499,Donor6,male,Han Chinese,14th week post-fertilization human stage,101,3.965449548488418
14,Construction of a human cell landscape at single-cell level,neuron,CL:0000540,Donor6,male,Han Chinese,14th week post-fertilization human stage,306,12.014134275618375
15,Construction of a human cell landscape at single-cell level,monocyte,CL:0000576,Donor6,male,Han Chinese,14th week post-fertilization human stage,26,1.0208087946603848
16,Construction of a human cell landscape at single-cell level,primordial germ cell,CL:0000670,Donor6,male,Han Chinese,14th week post-fertilization human stage,8,0.3140950137416569
17,Construction of a human cell landscape at single-cell level,myeloid cell,CL:0000763,Donor6,male,Han Chinese,14th week post-fertilization human stage,3,0.11778563015312131
18,Construction of a human cell landscape at single-cell level,erythroid lineage cell,CL:0000764,Donor6,male,Han Chinese,14th week post-fertilization human stage,7,0.27483313702394974
19,Construction of a human cell landscape at single-cell level,neutrophil,CL:0000775,Donor6,male,Han Chinese,14th week post-fertilization human stage,74,2.905378877110326
20,Construction of a human cell landscape at single-cell level,embryonic stem cell,CL:0002322,Donor6,male,Han Chinese,14th week post-fertilization human stage,1,0.03926187671770711
21,Construction of a human cell landscape at single-cell level,cord blood hematopoietic stem cell,CL:2000095,Donor6,male,Han Chinese,14th week post-fertilization human stage,40,1.5704750687082842
