,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Construction of a human cell landscape at single-cell level,erythroid progenitor cell,CL:0000038,Donor5,male,Han Chinese,12th week post-fertilization human stage,100,1.0126582278481013
1,Construction of a human cell landscape at single-cell level,fibroblast,CL:0000057,Donor5,male,Han Chinese,12th week post-fertilization human stage,811,8.212658227848102
2,Construction of a human cell landscape at single-cell level,epithelial cell,CL:0000066,Donor5,male,Han Chinese,12th week post-fertilization human stage,3014,30.52151898734177
3,Construction of a human cell landscape at single-cell level,T cell,CL:0000084,Donor5,male,Han Chinese,12th week post-fertilization human stage,75,0.7594936708860759
4,Construction of a human cell landscape at single-cell level,mast cell,CL:0000097,Donor5,male,Han Chinese,12th week post-fertilization human stage,6,0.06075949367088608
5,Construction of a human cell landscape at single-cell level,endothelial cell,CL:0000115,Donor5,male,Han Chinese,12th week post-fertilization human stage,1579,15.98987341772152
6,Construction of a human cell landscape at single-cell level,mesenchymal stem cell,CL:0000134,Donor5,male,Han Chinese,12th week post-fertilization human stage,602,6.09620253164557
7,Construction of a human cell landscape at single-cell level,professional antigen presenting cell,CL:0000145,Donor5,male,Han Chinese,12th week post-fertilization human stage,39,0.3949367088607595
8,Construction of a human cell landscape at single-cell level,goblet cell,CL:0000160,Donor5,male,Han Chinese,12th week post-fertilization human stage,22,0.22278481012658227
9,Construction of a human cell landscape at single-cell level,endocrine cell,CL:0000163,Donor5,male,Han Chinese,12th week post-fertilization human stage,36,0.36455696202531646
10,Construction of a human cell landscape at single-cell level,cell of skeletal muscle,CL:0000188,Donor5,male,Han Chinese,12th week post-fertilization human stage,6,0.06075949367088608
11,Construction of a human cell landscape at single-cell level,smooth muscle cell,CL:0000192,Donor5,male,Han Chinese,12th week post-fertilization human stage,352,3.5645569620253164
12,Construction of a human cell landscape at single-cell level,macrophage,CL:0000235,Donor5,male,Han Chinese,12th week post-fertilization human stage,269,2.7240506329113923
13,Construction of a human cell landscape at single-cell level,B cell,CL:0000236,Donor5,male,Han Chinese,12th week post-fertilization human stage,25,0.25316455696202533
14,Construction of a human cell landscape at single-cell level,dendritic cell,CL:0000451,Donor5,male,Han Chinese,12th week post-fertilization human stage,240,2.430379746835443
15,Construction of a human cell landscape at single-cell level,stromal cell,CL:0000499,Donor5,male,Han Chinese,12th week post-fertilization human stage,33,0.3341772151898734
16,Construction of a human cell landscape at single-cell level,neuron,CL:0000540,Donor5,male,Han Chinese,12th week post-fertilization human stage,730,7.3924050632911396
17,Construction of a human cell landscape at single-cell level,monocyte,CL:0000576,Donor5,male,Han Chinese,12th week post-fertilization human stage,38,0.3848101265822785
18,Construction of a human cell landscape at single-cell level,enterocyte,CL:0000584,Donor5,male,Han Chinese,12th week post-fertilization human stage,1580,16.0
19,Construction of a human cell landscape at single-cell level,acinar cell,CL:0000622,Donor5,male,Han Chinese,12th week post-fertilization human stage,2,0.020253164556962026
20,Construction of a human cell landscape at single-cell level,primordial germ cell,CL:0000670,Donor5,male,Han Chinese,12th week post-fertilization human stage,62,0.6278481012658228
21,Construction of a human cell landscape at single-cell level,myeloid cell,CL:0000763,Donor5,male,Han Chinese,12th week post-fertilization human stage,2,0.020253164556962026
22,Construction of a human cell landscape at single-cell level,erythroid lineage cell,CL:0000764,Donor5,male,Han Chinese,12th week post-fertilization human stage,190,1.9240506329113924
23,Construction of a human cell landscape at single-cell level,neutrophil,CL:0000775,Donor5,male,Han Chinese,12th week post-fertilization human stage,55,0.5569620253164557
24,Construction of a human cell landscape at single-cell level,cord blood hematopoietic stem cell,CL:2000095,Donor5,male,Han Chinese,12th week post-fertilization human stage,7,0.07088607594936709
