,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,scRNA-seq analysis of healthy human fallopian tubes,fibroblast,CL:0000057,donor_1,female,European,52-year-old human stage,426,8.692103652315854
1,scRNA-seq analysis of healthy human fallopian tubes,ciliated epithelial cell,CL:0000067,donor_1,female,European,52-year-old human stage,37,0.7549479698020811
2,scRNA-seq analysis of healthy human fallopian tubes,blood vessel endothelial cell,CL:0000071,donor_1,female,European,52-year-old human stage,441,8.998163640073455
3,scRNA-seq analysis of healthy human fallopian tubes,mast cell,CL:0000097,donor_1,female,European,52-year-old human stage,12,0.2448479902060804
4,scRNA-seq analysis of healthy human fallopian tubes,secretory cell,CL:0000151,donor_1,female,European,52-year-old human stage,666,13.589063456437461
5,scRNA-seq analysis of healthy human fallopian tubes,myofibroblast cell,CL:0000186,donor_1,female,European,52-year-old human stage,1673,34.135890634564376
6,scRNA-seq analysis of healthy human fallopian tubes,smooth muscle cell,CL:0000192,donor_1,female,European,52-year-old human stage,521,10.630483574780657
7,scRNA-seq analysis of healthy human fallopian tubes,macrophage,CL:0000235,donor_1,female,European,52-year-old human stage,131,2.6729238930830443
8,scRNA-seq analysis of healthy human fallopian tubes,B cell,CL:0000236,donor_1,female,European,52-year-old human stage,34,0.6937359722505612
9,scRNA-seq analysis of healthy human fallopian tubes,pericyte,CL:0000669,donor_1,female,European,52-year-old human stage,350,7.141399714344011
10,scRNA-seq analysis of healthy human fallopian tubes,mature NK T cell,CL:0000814,donor_1,female,European,52-year-old human stage,554,11.303815547847378
11,scRNA-seq analysis of healthy human fallopian tubes,endothelial cell of lymphatic vessel,CL:0002138,donor_1,female,European,52-year-old human stage,56,1.1426239542950418
