,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,snRNA-seq data - all cells,fibroblast,CL:0000057,P39,female,African American,mature stage,3085,15.229303450659032
1,snRNA-seq data - all cells,T cell,CL:0000084,P39,female,African American,mature stage,1139,5.622747692155798
2,snRNA-seq data - all cells,mast cell,CL:0000097,P39,female,African American,mature stage,131,0.6466900330749864
3,snRNA-seq data - all cells,basal cell,CL:0000646,P39,female,African American,mature stage,3626,17.899985190304584
4,snRNA-seq data - all cells,pericyte,CL:0000669,P39,female,African American,mature stage,164,0.8095966826282273
5,snRNA-seq data - all cells,myeloid cell,CL:0000763,P39,female,African American,mature stage,1289,6.363232462852348
6,snRNA-seq data - all cells,endothelial cell of lymphatic vessel,CL:0002138,P39,female,African American,mature stage,1011,4.990867354494743
7,snRNA-seq data - all cells,endothelial cell of vascular tree,CL:0002139,P39,female,African American,mature stage,1664,8.214444389593721
8,snRNA-seq data - all cells,luminal epithelial cell of mammary gland,CL:0002326,P39,female,African American,mature stage,7367,36.36767537147653
9,snRNA-seq data - all cells,adipocyte of breast,CL:0002617,P39,female,African American,mature stage,781,3.8554573727600334
