,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Construction of a human cell landscape at single-cell level,erythroid progenitor cell,CL:0000038,Donor11,female,Han Chinese,11th week post-fertilization human stage,5,0.18670649738610903
1,Construction of a human cell landscape at single-cell level,fibroblast,CL:0000057,Donor11,female,Han Chinese,11th week post-fertilization human stage,3,0.11202389843166542
2,Construction of a human cell landscape at single-cell level,epithelial cell,CL:0000066,Donor11,female,Han Chinese,11th week post-fertilization human stage,8,0.2987303958177745
3,Construction of a human cell landscape at single-cell level,T cell,CL:0000084,Donor11,female,Han Chinese,11th week post-fertilization human stage,8,0.2987303958177745
4,Construction of a human cell landscape at single-cell level,endothelial cell,CL:0000115,Donor11,female,Han Chinese,11th week post-fertilization human stage,309,11.538461538461538
5,Construction of a human cell landscape at single-cell level,mesenchymal stem cell,CL:0000134,Donor11,female,Han Chinese,11th week post-fertilization human stage,198,7.3935772964899185
6,Construction of a human cell landscape at single-cell level,professional antigen presenting cell,CL:0000145,Donor11,female,Han Chinese,11th week post-fertilization human stage,9,0.33607169529499625
7,Construction of a human cell landscape at single-cell level,smooth muscle cell,CL:0000192,Donor11,female,Han Chinese,11th week post-fertilization human stage,42,1.568334578043316
8,Construction of a human cell landscape at single-cell level,macrophage,CL:0000235,Donor11,female,Han Chinese,11th week post-fertilization human stage,90,3.3607169529499625
9,Construction of a human cell landscape at single-cell level,dendritic cell,CL:0000451,Donor11,female,Han Chinese,11th week post-fertilization human stage,6,0.22404779686333084
10,Construction of a human cell landscape at single-cell level,stromal cell,CL:0000499,Donor11,female,Han Chinese,11th week post-fertilization human stage,1002,37.41598207617625
11,Construction of a human cell landscape at single-cell level,neuron,CL:0000540,Donor11,female,Han Chinese,11th week post-fertilization human stage,19,0.7094846900672144
12,Construction of a human cell landscape at single-cell level,monocyte,CL:0000576,Donor11,female,Han Chinese,11th week post-fertilization human stage,1,0.03734129947722181
13,Construction of a human cell landscape at single-cell level,primordial germ cell,CL:0000670,Donor11,female,Han Chinese,11th week post-fertilization human stage,1,0.03734129947722181
14,Construction of a human cell landscape at single-cell level,erythroid lineage cell,CL:0000764,Donor11,female,Han Chinese,11th week post-fertilization human stage,45,1.6803584764749813
15,Construction of a human cell landscape at single-cell level,neutrophil,CL:0000775,Donor11,female,Han Chinese,11th week post-fertilization human stage,3,0.11202389843166542
16,Construction of a human cell landscape at single-cell level,ventricular cardiac muscle cell,CL:2000046,Donor11,female,Han Chinese,11th week post-fertilization human stage,925,34.54070201643017
17,Construction of a human cell landscape at single-cell level,cord blood hematopoietic stem cell,CL:2000095,Donor11,female,Han Chinese,11th week post-fertilization human stage,4,0.14936519790888725
