,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",erythroid progenitor cell,CL:0000038,RBG33503_F96,female,unknown,14th week post-fertilization human stage,176,3.71857173040355
1,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",megakaryocyte-erythroid progenitor cell,CL:0000050,RBG33503_F96,female,unknown,14th week post-fertilization human stage,253,5.345446862455103
2,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",common lymphoid progenitor,CL:0000051,RBG33503_F96,female,unknown,14th week post-fertilization human stage,418,8.83160785970843
3,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",granulocyte,CL:0000094,RBG33503_F96,female,unknown,14th week post-fertilization human stage,97,2.0494401014155925
4,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",proerythroblast,CL:0000547,RBG33503_F96,female,unknown,14th week post-fertilization human stage,66,1.394464398901331
5,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",erythroblast,CL:0000765,RBG33503_F96,female,unknown,14th week post-fertilization human stage,20,0.42256496936403976
6,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",precursor B cell,CL:0000817,RBG33503_F96,female,unknown,14th week post-fertilization human stage,337,7.12021973378407
7,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",pro-B cell,CL:0000826,RBG33503_F96,female,unknown,14th week post-fertilization human stage,1099,23.219945066553983
8,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",hematopoietic multipotent progenitor cell,CL:0000837,RBG33503_F96,female,unknown,14th week post-fertilization human stage,451,9.528840059159096
9,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",lymphoid lineage restricted progenitor cell,CL:0000838,RBG33503_F96,female,unknown,14th week post-fertilization human stage,1000,21.128248468201985
10,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",myeloid lineage restricted progenitor cell,CL:0000839,RBG33503_F96,female,unknown,14th week post-fertilization human stage,502,10.606380731037397
11,"CD34+ Fetal Bone Marrow, Fetal Liver, Cord Blood (CITE-seq)",common dendritic progenitor,CL:0001029,RBG33503_F96,female,unknown,14th week post-fertilization human stage,314,6.634270019015423
