,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Megakaryocyte/erythroid cells,native cell,CL:0000003,F50,female,unknown,15th week post-fertilization human stage,73,1.1438420557818865
1,Megakaryocyte/erythroid cells,hematopoietic stem cell,CL:0000037,F50,female,unknown,15th week post-fertilization human stage,32,0.5014102162331557
2,Megakaryocyte/erythroid cells,common myeloid progenitor,CL:0000049,F50,female,unknown,15th week post-fertilization human stage,12,0.1880288310874334
3,Megakaryocyte/erythroid cells,megakaryocyte-erythroid progenitor cell,CL:0000050,F50,female,unknown,15th week post-fertilization human stage,48,0.7521153243497336
4,Megakaryocyte/erythroid cells,erythrocyte,CL:0000232,F50,female,unknown,15th week post-fertilization human stage,5469,85.69413976809777
5,Megakaryocyte/erythroid cells,macrophage,CL:0000235,F50,female,unknown,15th week post-fertilization human stage,12,0.1880288310874334
6,Megakaryocyte/erythroid cells,megakaryocyte,CL:0000556,F50,female,unknown,15th week post-fertilization human stage,507,7.9442181134440615
7,Megakaryocyte/erythroid cells,granulocyte monocyte progenitor cell,CL:0000557,F50,female,unknown,15th week post-fertilization human stage,2,0.031338138514572234
8,Megakaryocyte/erythroid cells,promonocyte,CL:0000559,F50,female,unknown,15th week post-fertilization human stage,2,0.031338138514572234
9,Megakaryocyte/erythroid cells,promyelocyte,CL:0000836,F50,female,unknown,15th week post-fertilization human stage,72,1.1281729865246004
10,Megakaryocyte/erythroid cells,hematopoietic multipotent progenitor cell,CL:0000837,F50,female,unknown,15th week post-fertilization human stage,23,0.3603885929175807
11,Megakaryocyte/erythroid cells,early lymphoid progenitor,CL:0000936,F50,female,unknown,15th week post-fertilization human stage,11,0.17235976183014728
12,Megakaryocyte/erythroid cells,fraction A pre-pro B cell,CL:0002045,F50,female,unknown,15th week post-fertilization human stage,114,1.7862738953306172
13,Megakaryocyte/erythroid cells,double negative thymocyte,CL:0002489,F50,female,unknown,15th week post-fertilization human stage,5,0.07834534628643058
