,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,3 healthy young and 3 healthy old bone marrow donors (Reference sample),erythroid progenitor cell,CL:0000038,Aged2,female,unknown,59-year-old human stage,101,2.4809629083763203
1,3 healthy young and 3 healthy old bone marrow donors (Reference sample),megakaryocyte-erythroid progenitor cell,CL:0000050,Aged2,female,unknown,59-year-old human stage,2,0.049127978383689506
2,3 healthy young and 3 healthy old bone marrow donors (Reference sample),non-terminally differentiated cell,CL:0000055,Aged2,female,unknown,59-year-old human stage,1,0.024563989191844753
3,3 healthy young and 3 healthy old bone marrow donors (Reference sample),natural killer cell,CL:0000623,Aged2,female,unknown,59-year-old human stage,7,0.17194792434291328
4,3 healthy young and 3 healthy old bone marrow donors (Reference sample),erythroid lineage cell,CL:0000764,Aged2,female,unknown,59-year-old human stage,2,0.049127978383689506
5,3 healthy young and 3 healthy old bone marrow donors (Reference sample),plasmacytoid dendritic cell,CL:0000784,Aged2,female,unknown,59-year-old human stage,61,1.4984033407025301
6,3 healthy young and 3 healthy old bone marrow donors (Reference sample),plasma cell,CL:0000786,Aged2,female,unknown,59-year-old human stage,27,0.6632277081798084
7,3 healthy young and 3 healthy old bone marrow donors (Reference sample),memory B cell,CL:0000787,Aged2,female,unknown,59-year-old human stage,2,0.049127978383689506
8,3 healthy young and 3 healthy old bone marrow donors (Reference sample),naive B cell,CL:0000788,Aged2,female,unknown,59-year-old human stage,451,11.078359125521985
9,3 healthy young and 3 healthy old bone marrow donors (Reference sample),gamma-delta T cell,CL:0000798,Aged2,female,unknown,59-year-old human stage,115,2.824858757062147
10,3 healthy young and 3 healthy old bone marrow donors (Reference sample),immature B cell,CL:0000816,Aged2,female,unknown,59-year-old human stage,51,1.2527634487840826
11,3 healthy young and 3 healthy old bone marrow donors (Reference sample),precursor B cell,CL:0000817,Aged2,female,unknown,59-year-old human stage,124,3.0459346597887498
12,3 healthy young and 3 healthy old bone marrow donors (Reference sample),pro-B cell,CL:0000826,Aged2,female,unknown,59-year-old human stage,85,2.087939081306804
13,3 healthy young and 3 healthy old bone marrow donors (Reference sample),hematopoietic multipotent progenitor cell,CL:0000837,Aged2,female,unknown,59-year-old human stage,113,2.7757307786784575
14,3 healthy young and 3 healthy old bone marrow donors (Reference sample),lymphoid lineage restricted progenitor cell,CL:0000838,Aged2,female,unknown,59-year-old human stage,32,0.7860476541390321
15,3 healthy young and 3 healthy old bone marrow donors (Reference sample),classical monocyte,CL:0000860,Aged2,female,unknown,59-year-old human stage,11,0.2702038811102923
16,3 healthy young and 3 healthy old bone marrow donors (Reference sample),non-classical monocyte,CL:0000875,Aged2,female,unknown,59-year-old human stage,32,0.7860476541390321
17,3 healthy young and 3 healthy old bone marrow donors (Reference sample),"naive thymus-derived CD4-positive, alpha-beta T cell",CL:0000895,Aged2,female,unknown,59-year-old human stage,162,3.97936624907885
18,3 healthy young and 3 healthy old bone marrow donors (Reference sample),"CD4-positive, alpha-beta memory T cell",CL:0000897,Aged2,female,unknown,59-year-old human stage,759,18.64406779661017
19,3 healthy young and 3 healthy old bone marrow donors (Reference sample),"naive thymus-derived CD8-positive, alpha-beta T cell",CL:0000900,Aged2,female,unknown,59-year-old human stage,29,0.7123556865634979
20,3 healthy young and 3 healthy old bone marrow donors (Reference sample),"central memory CD8-positive, alpha-beta T cell",CL:0000907,Aged2,female,unknown,59-year-old human stage,107,2.628346843527389
21,3 healthy young and 3 healthy old bone marrow donors (Reference sample),"CD8-positive, alpha-beta memory T cell",CL:0000909,Aged2,female,unknown,59-year-old human stage,367,9.014984033407025
22,3 healthy young and 3 healthy old bone marrow donors (Reference sample),"effector memory CD8-positive, alpha-beta T cell",CL:0000913,Aged2,female,unknown,59-year-old human stage,772,18.96339965610415
23,3 healthy young and 3 healthy old bone marrow donors (Reference sample),"CD4-positive, alpha-beta cytotoxic T cell",CL:0000934,Aged2,female,unknown,59-year-old human stage,1,0.024563989191844753
24,3 healthy young and 3 healthy old bone marrow donors (Reference sample),"CD16-negative, CD56-bright natural killer cell, human",CL:0000938,Aged2,female,unknown,59-year-old human stage,8,0.19651191353475803
