,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,3 healthy young and 3 healthy old bone marrow donors (Reference sample),erythroid progenitor cell,CL:0000038,BM1,female,unknown,25-year-old human stage,440,4.512357706901856
1,3 healthy young and 3 healthy old bone marrow donors (Reference sample),megakaryocyte-erythroid progenitor cell,CL:0000050,BM1,female,unknown,25-year-old human stage,111,1.138344785150241
2,3 healthy young and 3 healthy old bone marrow donors (Reference sample),megakaryocyte progenitor cell,CL:0000553,BM1,female,unknown,25-year-old human stage,111,1.138344785150241
3,3 healthy young and 3 healthy old bone marrow donors (Reference sample),natural killer cell,CL:0000623,BM1,female,unknown,25-year-old human stage,18,0.184596451645985
4,3 healthy young and 3 healthy old bone marrow donors (Reference sample),erythroid lineage cell,CL:0000764,BM1,female,unknown,25-year-old human stage,15,0.15383037637165417
5,3 healthy young and 3 healthy old bone marrow donors (Reference sample),plasmacytoid dendritic cell,CL:0000784,BM1,female,unknown,25-year-old human stage,107,1.0973233514511331
6,3 healthy young and 3 healthy old bone marrow donors (Reference sample),plasma cell,CL:0000786,BM1,female,unknown,25-year-old human stage,55,0.564044713362732
7,3 healthy young and 3 healthy old bone marrow donors (Reference sample),memory B cell,CL:0000787,BM1,female,unknown,25-year-old human stage,39,0.3999589785663009
8,3 healthy young and 3 healthy old bone marrow donors (Reference sample),naive B cell,CL:0000788,BM1,female,unknown,25-year-old human stage,468,4.79950774279561
9,3 healthy young and 3 healthy old bone marrow donors (Reference sample),gamma-delta T cell,CL:0000798,BM1,female,unknown,25-year-old human stage,138,1.4152394626192186
10,3 healthy young and 3 healthy old bone marrow donors (Reference sample),immature B cell,CL:0000816,BM1,female,unknown,25-year-old human stage,236,2.4202645882473592
11,3 healthy young and 3 healthy old bone marrow donors (Reference sample),precursor B cell,CL:0000817,BM1,female,unknown,25-year-old human stage,178,1.8254537996102966
12,3 healthy young and 3 healthy old bone marrow donors (Reference sample),pro-B cell,CL:0000826,BM1,female,unknown,25-year-old human stage,243,2.492052097220798
13,3 healthy young and 3 healthy old bone marrow donors (Reference sample),hematopoietic multipotent progenitor cell,CL:0000837,BM1,female,unknown,25-year-old human stage,533,5.466106040406112
14,3 healthy young and 3 healthy old bone marrow donors (Reference sample),lymphoid lineage restricted progenitor cell,CL:0000838,BM1,female,unknown,25-year-old human stage,479,4.9123166854681575
15,3 healthy young and 3 healthy old bone marrow donors (Reference sample),classical monocyte,CL:0000860,BM1,female,unknown,25-year-old human stage,699,7.168495538919085
16,3 healthy young and 3 healthy old bone marrow donors (Reference sample),non-classical monocyte,CL:0000875,BM1,female,unknown,25-year-old human stage,131,1.3434519536457799
17,3 healthy young and 3 healthy old bone marrow donors (Reference sample),"naive thymus-derived CD4-positive, alpha-beta T cell",CL:0000895,BM1,female,unknown,25-year-old human stage,197,2.0203056096810585
18,3 healthy young and 3 healthy old bone marrow donors (Reference sample),"CD4-positive, alpha-beta memory T cell",CL:0000897,BM1,female,unknown,25-year-old human stage,831,8.522202850989641
19,3 healthy young and 3 healthy old bone marrow donors (Reference sample),"naive thymus-derived CD8-positive, alpha-beta T cell",CL:0000900,BM1,female,unknown,25-year-old human stage,142,1.4562608963183263
20,3 healthy young and 3 healthy old bone marrow donors (Reference sample),"central memory CD8-positive, alpha-beta T cell",CL:0000907,BM1,female,unknown,25-year-old human stage,389,3.9893344272382323
21,3 healthy young and 3 healthy old bone marrow donors (Reference sample),"CD8-positive, alpha-beta memory T cell",CL:0000909,BM1,female,unknown,25-year-old human stage,331,3.3945236386011692
22,3 healthy young and 3 healthy old bone marrow donors (Reference sample),"effector memory CD8-positive, alpha-beta T cell",CL:0000913,BM1,female,unknown,25-year-old human stage,210,2.1536252692031588
23,3 healthy young and 3 healthy old bone marrow donors (Reference sample),"CD4-positive, alpha-beta cytotoxic T cell",CL:0000934,BM1,female,unknown,25-year-old human stage,40,0.4102143369910778
24,3 healthy young and 3 healthy old bone marrow donors (Reference sample),"CD16-negative, CD56-bright natural killer cell, human",CL:0000938,BM1,female,unknown,25-year-old human stage,39,0.3999589785663009
25,3 healthy young and 3 healthy old bone marrow donors (Reference sample),"CD16-positive, CD56-dim natural killer cell, human",CL:0000939,BM1,female,unknown,25-year-old human stage,351,3.5996308070967076
