,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,fibroblast,CL:0000057,GTEX-1HSMQ,male,unknown,sixth decade human stage,472,3.2768675367953346
1,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,T cell,CL:0000084,GTEX-1HSMQ,male,unknown,sixth decade human stage,157,1.089975006942516
2,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,mast cell,CL:0000097,GTEX-1HSMQ,male,unknown,sixth decade human stage,34,0.2360455429047487
3,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,contractile cell,CL:0000183,GTEX-1HSMQ,male,unknown,sixth decade human stage,59,0.4096084420994168
4,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,macrophage,CL:0000235,GTEX-1HSMQ,male,unknown,sixth decade human stage,198,1.3746181616217716
5,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,B cell,CL:0000236,GTEX-1HSMQ,male,unknown,sixth decade human stage,8,0.05554012774229381
6,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,alveolar macrophage,CL:0000583,GTEX-1HSMQ,male,unknown,sixth decade human stage,2900,20.133296306581506
7,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,mature NK T cell,CL:0000814,GTEX-1HSMQ,male,unknown,sixth decade human stage,2,0.013885031935573453
8,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,elicited macrophage,CL:0000861,GTEX-1HSMQ,male,unknown,sixth decade human stage,6,0.04165509580672035
9,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,endothelial cell of lymphatic vessel,CL:0002138,GTEX-1HSMQ,male,unknown,sixth decade human stage,75,0.5206886975840044
10,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,endothelial cell of vascular tree,CL:0002139,GTEX-1HSMQ,male,unknown,sixth decade human stage,1278,8.872535406831435
11,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,bronchial epithelial cell,CL:0002328,GTEX-1HSMQ,male,unknown,sixth decade human stage,199,1.3815606775895586
12,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,respiratory basal cell,CL:0002633,GTEX-1HSMQ,male,unknown,sixth decade human stage,308,2.1382949180783117
13,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,epithelial cell of alveolus of lung,CL:0010003,GTEX-1HSMQ,male,unknown,sixth decade human stage,8708,60.45542904748681
