,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,fibroblast,CL:0000057,GTEX-13N11,female,unknown,sixth decade human stage,720,5.429864253393665
1,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,T cell,CL:0000084,GTEX-13N11,female,unknown,sixth decade human stage,338,2.549019607843137
2,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,mast cell,CL:0000097,GTEX-13N11,female,unknown,sixth decade human stage,22,0.16591251885369532
3,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,contractile cell,CL:0000183,GTEX-13N11,female,unknown,sixth decade human stage,86,0.6485671191553545
4,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,macrophage,CL:0000235,GTEX-13N11,female,unknown,sixth decade human stage,323,2.435897435897436
5,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,B cell,CL:0000236,GTEX-13N11,female,unknown,sixth decade human stage,50,0.3770739064856712
6,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,alveolar macrophage,CL:0000583,GTEX-13N11,female,unknown,sixth decade human stage,1598,12.051282051282051
7,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,mature NK T cell,CL:0000814,GTEX-13N11,female,unknown,sixth decade human stage,36,0.27149321266968324
8,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,endothelial cell of lymphatic vessel,CL:0002138,GTEX-13N11,female,unknown,sixth decade human stage,201,1.5158371040723981
9,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,endothelial cell of vascular tree,CL:0002139,GTEX-13N11,female,unknown,sixth decade human stage,574,4.328808446455505
10,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,bronchial epithelial cell,CL:0002328,GTEX-13N11,female,unknown,sixth decade human stage,308,2.3227752639517347
11,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,respiratory basal cell,CL:0002633,GTEX-13N11,female,unknown,sixth decade human stage,308,2.3227752639517347
12,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,epithelial cell of alveolus of lung,CL:0010003,GTEX-13N11,female,unknown,sixth decade human stage,8696,65.58069381598793
