,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Construction of a human cell landscape at single-cell level,epithelial cell,CL:0000066,Donor8,male,Han Chinese,13th week post-fertilization human stage,6623,67.99794661190965
1,Construction of a human cell landscape at single-cell level,T cell,CL:0000084,Donor8,male,Han Chinese,13th week post-fertilization human stage,8,0.08213552361396304
2,Construction of a human cell landscape at single-cell level,endothelial cell,CL:0000115,Donor8,male,Han Chinese,13th week post-fertilization human stage,30,0.3080082135523614
3,Construction of a human cell landscape at single-cell level,mesenchymal stem cell,CL:0000134,Donor8,male,Han Chinese,13th week post-fertilization human stage,44,0.4517453798767967
4,Construction of a human cell landscape at single-cell level,goblet cell,CL:0000160,Donor8,male,Han Chinese,13th week post-fertilization human stage,1,0.01026694045174538
5,Construction of a human cell landscape at single-cell level,endocrine cell,CL:0000163,Donor8,male,Han Chinese,13th week post-fertilization human stage,6,0.06160164271047228
6,Construction of a human cell landscape at single-cell level,smooth muscle cell,CL:0000192,Donor8,male,Han Chinese,13th week post-fertilization human stage,26,0.2669404517453799
7,Construction of a human cell landscape at single-cell level,macrophage,CL:0000235,Donor8,male,Han Chinese,13th week post-fertilization human stage,15,0.1540041067761807
8,Construction of a human cell landscape at single-cell level,dendritic cell,CL:0000451,Donor8,male,Han Chinese,13th week post-fertilization human stage,33,0.33880903490759756
9,Construction of a human cell landscape at single-cell level,stromal cell,CL:0000499,Donor8,male,Han Chinese,13th week post-fertilization human stage,9,0.09240246406570841
10,Construction of a human cell landscape at single-cell level,neuron,CL:0000540,Donor8,male,Han Chinese,13th week post-fertilization human stage,117,1.2012320328542094
11,Construction of a human cell landscape at single-cell level,monocyte,CL:0000576,Donor8,male,Han Chinese,13th week post-fertilization human stage,1,0.01026694045174538
12,Construction of a human cell landscape at single-cell level,enterocyte,CL:0000584,Donor8,male,Han Chinese,13th week post-fertilization human stage,2817,28.921971252566735
13,Construction of a human cell landscape at single-cell level,acinar cell,CL:0000622,Donor8,male,Han Chinese,13th week post-fertilization human stage,1,0.01026694045174538
14,Construction of a human cell landscape at single-cell level,primordial germ cell,CL:0000670,Donor8,male,Han Chinese,13th week post-fertilization human stage,1,0.01026694045174538
15,Construction of a human cell landscape at single-cell level,erythroid lineage cell,CL:0000764,Donor8,male,Han Chinese,13th week post-fertilization human stage,1,0.01026694045174538
16,Construction of a human cell landscape at single-cell level,epithelial cell of proximal tubule,CL:0002306,Donor8,male,Han Chinese,13th week post-fertilization human stage,1,0.01026694045174538
17,Construction of a human cell landscape at single-cell level,cord blood hematopoietic stem cell,CL:2000095,Donor8,male,Han Chinese,13th week post-fertilization human stage,6,0.06160164271047228
