,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Construction of a human cell landscape at single-cell level,erythroid progenitor cell,CL:0000038,Donor7,male,Han Chinese,12th week post-fertilization human stage,3,0.07390983000739099
1,Construction of a human cell landscape at single-cell level,fibroblast,CL:0000057,Donor7,male,Han Chinese,12th week post-fertilization human stage,2,0.04927322000492732
2,Construction of a human cell landscape at single-cell level,epithelial cell,CL:0000066,Donor7,male,Han Chinese,12th week post-fertilization human stage,1923,47.37620103473762
3,Construction of a human cell landscape at single-cell level,T cell,CL:0000084,Donor7,male,Han Chinese,12th week post-fertilization human stage,91,2.2419315102241932
4,Construction of a human cell landscape at single-cell level,mast cell,CL:0000097,Donor7,male,Han Chinese,12th week post-fertilization human stage,3,0.07390983000739099
5,Construction of a human cell landscape at single-cell level,endothelial cell,CL:0000115,Donor7,male,Han Chinese,12th week post-fertilization human stage,191,4.705592510470559
6,Construction of a human cell landscape at single-cell level,mesenchymal stem cell,CL:0000134,Donor7,male,Han Chinese,12th week post-fertilization human stage,164,4.040404040404041
7,Construction of a human cell landscape at single-cell level,professional antigen presenting cell,CL:0000145,Donor7,male,Han Chinese,12th week post-fertilization human stage,8,0.1970928800197093
8,Construction of a human cell landscape at single-cell level,goblet cell,CL:0000160,Donor7,male,Han Chinese,12th week post-fertilization human stage,1,0.02463661000246366
9,Construction of a human cell landscape at single-cell level,endocrine cell,CL:0000163,Donor7,male,Han Chinese,12th week post-fertilization human stage,4,0.09854644000985464
10,Construction of a human cell landscape at single-cell level,smooth muscle cell,CL:0000192,Donor7,male,Han Chinese,12th week post-fertilization human stage,38,0.9361911800936191
11,Construction of a human cell landscape at single-cell level,macrophage,CL:0000235,Donor7,male,Han Chinese,12th week post-fertilization human stage,14,0.34491254003449123
12,Construction of a human cell landscape at single-cell level,B cell,CL:0000236,Donor7,male,Han Chinese,12th week post-fertilization human stage,13,0.3202759300320276
13,Construction of a human cell landscape at single-cell level,dendritic cell,CL:0000451,Donor7,male,Han Chinese,12th week post-fertilization human stage,167,4.114313870411431
14,Construction of a human cell landscape at single-cell level,stromal cell,CL:0000499,Donor7,male,Han Chinese,12th week post-fertilization human stage,55,1.3550135501355014
15,Construction of a human cell landscape at single-cell level,neuron,CL:0000540,Donor7,male,Han Chinese,12th week post-fertilization human stage,91,2.2419315102241932
16,Construction of a human cell landscape at single-cell level,monocyte,CL:0000576,Donor7,male,Han Chinese,12th week post-fertilization human stage,7,0.17245627001724562
17,Construction of a human cell landscape at single-cell level,enterocyte,CL:0000584,Donor7,male,Han Chinese,12th week post-fertilization human stage,1271,31.313131313131315
18,Construction of a human cell landscape at single-cell level,neutrophil,CL:0000775,Donor7,male,Han Chinese,12th week post-fertilization human stage,4,0.09854644000985464
19,Construction of a human cell landscape at single-cell level,plasma cell,CL:0000786,Donor7,male,Han Chinese,12th week post-fertilization human stage,1,0.02463661000246366
20,Construction of a human cell landscape at single-cell level,cord blood hematopoietic stem cell,CL:2000095,Donor7,male,Han Chinese,12th week post-fertilization human stage,8,0.1970928800197093
