,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Construction of a human cell landscape at single-cell level,erythroid progenitor cell,CL:0000038,Donor11,female,Han Chinese,11th week post-fertilization human stage,3,0.04328379743182802
1,Construction of a human cell landscape at single-cell level,fibroblast,CL:0000057,Donor11,female,Han Chinese,11th week post-fertilization human stage,1,0.014427932477276006
2,Construction of a human cell landscape at single-cell level,epithelial cell,CL:0000066,Donor11,female,Han Chinese,11th week post-fertilization human stage,1292,18.6408887606406
3,Construction of a human cell landscape at single-cell level,T cell,CL:0000084,Donor11,female,Han Chinese,11th week post-fertilization human stage,121,1.7457798297503966
4,Construction of a human cell landscape at single-cell level,mast cell,CL:0000097,Donor11,female,Han Chinese,11th week post-fertilization human stage,1,0.014427932477276006
5,Construction of a human cell landscape at single-cell level,endothelial cell,CL:0000115,Donor11,female,Han Chinese,11th week post-fertilization human stage,104,1.5005049776367048
6,Construction of a human cell landscape at single-cell level,mesenchymal stem cell,CL:0000134,Donor11,female,Han Chinese,11th week post-fertilization human stage,315,4.544798730341942
7,Construction of a human cell landscape at single-cell level,professional antigen presenting cell,CL:0000145,Donor11,female,Han Chinese,11th week post-fertilization human stage,6,0.08656759486365603
8,Construction of a human cell landscape at single-cell level,goblet cell,CL:0000160,Donor11,female,Han Chinese,11th week post-fertilization human stage,4,0.057711729909104025
9,Construction of a human cell landscape at single-cell level,endocrine cell,CL:0000163,Donor11,female,Han Chinese,11th week post-fertilization human stage,1,0.014427932477276006
10,Construction of a human cell landscape at single-cell level,cell of skeletal muscle,CL:0000188,Donor11,female,Han Chinese,11th week post-fertilization human stage,2,0.028855864954552012
11,Construction of a human cell landscape at single-cell level,smooth muscle cell,CL:0000192,Donor11,female,Han Chinese,11th week post-fertilization human stage,76,1.0965228682729766
12,Construction of a human cell landscape at single-cell level,macrophage,CL:0000235,Donor11,female,Han Chinese,11th week post-fertilization human stage,2,0.028855864954552012
13,Construction of a human cell landscape at single-cell level,B cell,CL:0000236,Donor11,female,Han Chinese,11th week post-fertilization human stage,7,0.10099552734093205
14,Construction of a human cell landscape at single-cell level,dendritic cell,CL:0000451,Donor11,female,Han Chinese,11th week post-fertilization human stage,201,2.9000144279324775
15,Construction of a human cell landscape at single-cell level,stromal cell,CL:0000499,Donor11,female,Han Chinese,11th week post-fertilization human stage,342,4.934352907228394
16,Construction of a human cell landscape at single-cell level,neuron,CL:0000540,Donor11,female,Han Chinese,11th week post-fertilization human stage,111,1.6015005049776365
17,Construction of a human cell landscape at single-cell level,monocyte,CL:0000576,Donor11,female,Han Chinese,11th week post-fertilization human stage,9,0.12985139229548406
18,Construction of a human cell landscape at single-cell level,enterocyte,CL:0000584,Donor11,female,Han Chinese,11th week post-fertilization human stage,4273,61.65055547540037
19,Construction of a human cell landscape at single-cell level,acinar cell,CL:0000622,Donor11,female,Han Chinese,11th week post-fertilization human stage,3,0.04328379743182802
20,Construction of a human cell landscape at single-cell level,erythroid lineage cell,CL:0000764,Donor11,female,Han Chinese,11th week post-fertilization human stage,17,0.24527485211369213
21,Construction of a human cell landscape at single-cell level,neutrophil,CL:0000775,Donor11,female,Han Chinese,11th week post-fertilization human stage,5,0.07213966238638003
22,Construction of a human cell landscape at single-cell level,epithelial cell of proximal tubule,CL:0002306,Donor11,female,Han Chinese,11th week post-fertilization human stage,1,0.014427932477276006
23,Construction of a human cell landscape at single-cell level,cord blood hematopoietic stem cell,CL:2000095,Donor11,female,Han Chinese,11th week post-fertilization human stage,34,0.49054970422738425
