,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Construction of a human cell landscape at single-cell level,erythroid progenitor cell,CL:0000038,Donor14,male,Han Chinese,10th week post-fertilization human stage,4,0.29895366218236175
1,Construction of a human cell landscape at single-cell level,epithelial cell,CL:0000066,Donor14,male,Han Chinese,10th week post-fertilization human stage,103,7.698056801195814
2,Construction of a human cell landscape at single-cell level,T cell,CL:0000084,Donor14,male,Han Chinese,10th week post-fertilization human stage,1,0.07473841554559044
3,Construction of a human cell landscape at single-cell level,endothelial cell,CL:0000115,Donor14,male,Han Chinese,10th week post-fertilization human stage,36,2.690582959641256
4,Construction of a human cell landscape at single-cell level,mesenchymal stem cell,CL:0000134,Donor14,male,Han Chinese,10th week post-fertilization human stage,92,6.87593423019432
5,Construction of a human cell landscape at single-cell level,professional antigen presenting cell,CL:0000145,Donor14,male,Han Chinese,10th week post-fertilization human stage,9,0.672645739910314
6,Construction of a human cell landscape at single-cell level,cell of skeletal muscle,CL:0000188,Donor14,male,Han Chinese,10th week post-fertilization human stage,3,0.2242152466367713
7,Construction of a human cell landscape at single-cell level,smooth muscle cell,CL:0000192,Donor14,male,Han Chinese,10th week post-fertilization human stage,28,2.092675635276532
8,Construction of a human cell landscape at single-cell level,dendritic cell,CL:0000451,Donor14,male,Han Chinese,10th week post-fertilization human stage,11,0.8221225710014948
9,Construction of a human cell landscape at single-cell level,stromal cell,CL:0000499,Donor14,male,Han Chinese,10th week post-fertilization human stage,30,2.242152466367713
10,Construction of a human cell landscape at single-cell level,neuron,CL:0000540,Donor14,male,Han Chinese,10th week post-fertilization human stage,54,4.0358744394618835
11,Construction of a human cell landscape at single-cell level,monocyte,CL:0000576,Donor14,male,Han Chinese,10th week post-fertilization human stage,7,0.523168908819133
12,Construction of a human cell landscape at single-cell level,enterocyte,CL:0000584,Donor14,male,Han Chinese,10th week post-fertilization human stage,942,70.4035874439462
13,Construction of a human cell landscape at single-cell level,primordial germ cell,CL:0000670,Donor14,male,Han Chinese,10th week post-fertilization human stage,2,0.14947683109118087
14,Construction of a human cell landscape at single-cell level,erythroid lineage cell,CL:0000764,Donor14,male,Han Chinese,10th week post-fertilization human stage,10,0.7473841554559043
15,Construction of a human cell landscape at single-cell level,neutrophil,CL:0000775,Donor14,male,Han Chinese,10th week post-fertilization human stage,1,0.07473841554559044
16,Construction of a human cell landscape at single-cell level,embryonic stem cell,CL:0002322,Donor14,male,Han Chinese,10th week post-fertilization human stage,1,0.07473841554559044
17,Construction of a human cell landscape at single-cell level,cord blood hematopoietic stem cell,CL:2000095,Donor14,male,Han Chinese,10th week post-fertilization human stage,4,0.29895366218236175
