,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,fibroblast,CL:0000057,GTEX-16BQI,female,unknown,fourth decade human stage,920,7.994438651372958
1,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,squamous epithelial cell,CL:0000076,GTEX-16BQI,female,unknown,fourth decade human stage,1559,13.547097671185263
2,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,T cell,CL:0000084,GTEX-16BQI,female,unknown,fourth decade human stage,734,6.37817170663886
3,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,mast cell,CL:0000097,GTEX-16BQI,female,unknown,fourth decade human stage,20,0.1737921445950643
4,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,glandular epithelial cell,CL:0000150,GTEX-16BQI,female,unknown,fourth decade human stage,335,2.911018421967327
5,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,neuroendocrine cell,CL:0000165,GTEX-16BQI,female,unknown,fourth decade human stage,7,0.06082725060827251
6,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,contractile cell,CL:0000183,GTEX-16BQI,female,unknown,fourth decade human stage,145,1.2599930483142163
7,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,macrophage,CL:0000235,GTEX-16BQI,female,unknown,fourth decade human stage,301,2.6155717761557176
8,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,B cell,CL:0000236,GTEX-16BQI,female,unknown,fourth decade human stage,149,1.2947514772332291
9,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,dendritic cell,CL:0000451,GTEX-16BQI,female,unknown,fourth decade human stage,126,1.094890510948905
10,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,basal cell,CL:0000646,GTEX-16BQI,female,unknown,fourth decade human stage,1147,9.966979492526939
11,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,myeloid dendritic cell,CL:0000782,GTEX-16BQI,female,unknown,fourth decade human stage,5,0.04344803614876608
12,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,mature NK T cell,CL:0000814,GTEX-16BQI,female,unknown,fourth decade human stage,13,0.11296489398679178
13,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,endothelial cell of lymphatic vessel,CL:0002138,GTEX-16BQI,female,unknown,fourth decade human stage,834,7.247132429614181
14,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,endothelial cell of vascular tree,CL:0002139,GTEX-16BQI,female,unknown,fourth decade human stage,1189,10.331942996176572
15,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,myoepithelial cell of mammary gland,CL:0002324,GTEX-16BQI,female,unknown,fourth decade human stage,299,2.5981925616962114
16,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,basal epithelial cell of tracheobronchial tree,CL:0002329,GTEX-16BQI,female,unknown,fourth decade human stage,3701,32.16023635731665
17,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,Schwann cell,CL:0002573,GTEX-16BQI,female,unknown,fourth decade human stage,24,0.20855057351407716
