,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,T cell,CL:0000084,GTEX-1I1GU,male,unknown,fifth decade human stage,313,2.4212887754312677
1,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,mast cell,CL:0000097,GTEX-1I1GU,male,unknown,fifth decade human stage,4,0.030942987545447515
2,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,neuroendocrine cell,CL:0000165,GTEX-1I1GU,male,unknown,fifth decade human stage,59,0.4564090662953508
3,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,contractile cell,CL:0000183,GTEX-1I1GU,male,unknown,fifth decade human stage,59,0.4564090662953508
4,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,macrophage,CL:0000235,GTEX-1I1GU,male,unknown,fifth decade human stage,347,2.6843041695675716
5,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,B cell,CL:0000236,GTEX-1I1GU,male,unknown,fifth decade human stage,1,0.007735746886361879
6,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,neutrophil,CL:0000775,GTEX-1I1GU,male,unknown,fifth decade human stage,66,0.5105592944998839
7,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,mature NK T cell,CL:0000814,GTEX-1I1GU,male,unknown,fifth decade human stage,13,0.10056470952270442
8,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,endothelial cell of lymphatic vessel,CL:0002138,GTEX-1I1GU,male,unknown,fifth decade human stage,110,0.8509321574998067
9,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,endothelial cell of vascular tree,CL:0002139,GTEX-1I1GU,male,unknown,fifth decade human stage,761,5.88690338052139
10,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,epithelial cell of prostate,CL:0002231,GTEX-1I1GU,male,unknown,fifth decade human stage,803,6.211804749748588
11,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,basal epithelial cell of prostatic duct,CL:0002236,GTEX-1I1GU,male,unknown,fifth decade human stage,4129,31.940898893788194
12,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,luminal cell of prostate epithelium,CL:0002340,GTEX-1I1GU,male,unknown,fifth decade human stage,5187,40.125319099559064
13,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,Schwann cell,CL:0002573,GTEX-1I1GU,male,unknown,fifth decade human stage,44,0.34037286299992264
14,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,skin fibroblast,CL:0002620,GTEX-1I1GU,male,unknown,fifth decade human stage,249,1.9262009747041078
15,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,smooth muscle cell of prostate,CL:1000487,GTEX-1I1GU,male,unknown,fifth decade human stage,782,6.049354065134989
