,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Second Trimester Human Developing Brain Regions and Cortical Areas,native cell,CL:0000003,GW17,unknown,unknown,17th week post-fertilization human stage,284,7.07876370887338
1,Second Trimester Human Developing Brain Regions and Cortical Areas,blood vessel endothelial cell,CL:0000071,GW17,unknown,unknown,17th week post-fertilization human stage,70,1.744765702891326
2,Second Trimester Human Developing Brain Regions and Cortical Areas,glutamatergic neuron,CL:0000679,GW17,unknown,unknown,17th week post-fertilization human stage,557,13.883349950149551
3,Second Trimester Human Developing Brain Regions and Cortical Areas,Cajal-Retzius cell,CL:0000695,GW17,unknown,unknown,17th week post-fertilization human stage,39,0.9720837487537388
4,Second Trimester Human Developing Brain Regions and Cortical Areas,progenitor cell,CL:0011026,GW17,unknown,unknown,17th week post-fertilization human stage,38,0.9471585244267198
5,Second Trimester Human Developing Brain Regions and Cortical Areas,forebrain radial glial cell,CL:0013000,GW17,unknown,unknown,17th week post-fertilization human stage,84,2.0937188434695915
6,Second Trimester Human Developing Brain Regions and Cortical Areas,native cell,CL:0000003,GW17,unknown,unknown,17th week post-fertilization human stage,6,0.14955134596211367
7,Second Trimester Human Developing Brain Regions and Cortical Areas,blood vessel endothelial cell,CL:0000071,GW17,unknown,unknown,17th week post-fertilization human stage,3,0.07477567298105683
8,Second Trimester Human Developing Brain Regions and Cortical Areas,glutamatergic neuron,CL:0000679,GW17,unknown,unknown,17th week post-fertilization human stage,5,0.12462612163509472
9,Second Trimester Human Developing Brain Regions and Cortical Areas,Cajal-Retzius cell,CL:0000695,GW17,unknown,unknown,17th week post-fertilization human stage,4,0.09970089730807577
10,Second Trimester Human Developing Brain Regions and Cortical Areas,native cell,CL:0000003,GW17,unknown,unknown,17th week post-fertilization human stage,388,9.67098703888335
11,Second Trimester Human Developing Brain Regions and Cortical Areas,blood vessel endothelial cell,CL:0000071,GW17,unknown,unknown,17th week post-fertilization human stage,80,1.9940179461615155
12,Second Trimester Human Developing Brain Regions and Cortical Areas,glutamatergic neuron,CL:0000679,GW17,unknown,unknown,17th week post-fertilization human stage,717,17.87138584247258
13,Second Trimester Human Developing Brain Regions and Cortical Areas,Cajal-Retzius cell,CL:0000695,GW17,unknown,unknown,17th week post-fertilization human stage,37,0.922233300099701
14,Second Trimester Human Developing Brain Regions and Cortical Areas,progenitor cell,CL:0011026,GW17,unknown,unknown,17th week post-fertilization human stage,45,1.1216350947158524
15,Second Trimester Human Developing Brain Regions and Cortical Areas,forebrain radial glial cell,CL:0013000,GW17,unknown,unknown,17th week post-fertilization human stage,110,2.741774675972084
16,Second Trimester Human Developing Brain Regions and Cortical Areas,native cell,CL:0000003,GW17,unknown,unknown,17th week post-fertilization human stage,56,1.3958125623130608
17,Second Trimester Human Developing Brain Regions and Cortical Areas,blood vessel endothelial cell,CL:0000071,GW17,unknown,unknown,17th week post-fertilization human stage,62,1.5453639082751744
18,Second Trimester Human Developing Brain Regions and Cortical Areas,glutamatergic neuron,CL:0000679,GW17,unknown,unknown,17th week post-fertilization human stage,79,1.9690927218344965
19,Second Trimester Human Developing Brain Regions and Cortical Areas,Cajal-Retzius cell,CL:0000695,GW17,unknown,unknown,17th week post-fertilization human stage,14,0.3489531405782652
20,Second Trimester Human Developing Brain Regions and Cortical Areas,progenitor cell,CL:0011026,GW17,unknown,unknown,17th week post-fertilization human stage,4,0.09970089730807577
21,Second Trimester Human Developing Brain Regions and Cortical Areas,forebrain radial glial cell,CL:0013000,GW17,unknown,unknown,17th week post-fertilization human stage,13,0.3240279162512463
22,Second Trimester Human Developing Brain Regions and Cortical Areas,native cell,CL:0000003,GW17,unknown,unknown,17th week post-fertilization human stage,316,7.876370887337986
23,Second Trimester Human Developing Brain Regions and Cortical Areas,blood vessel endothelial cell,CL:0000071,GW17,unknown,unknown,17th week post-fertilization human stage,50,1.2462612163509472
24,Second Trimester Human Developing Brain Regions and Cortical Areas,glutamatergic neuron,CL:0000679,GW17,unknown,unknown,17th week post-fertilization human stage,583,14.531405782652044
25,Second Trimester Human Developing Brain Regions and Cortical Areas,Cajal-Retzius cell,CL:0000695,GW17,unknown,unknown,17th week post-fertilization human stage,35,0.872382851445663
26,Second Trimester Human Developing Brain Regions and Cortical Areas,progenitor cell,CL:0011026,GW17,unknown,unknown,17th week post-fertilization human stage,33,0.8225324027916252
27,Second Trimester Human Developing Brain Regions and Cortical Areas,forebrain radial glial cell,CL:0013000,GW17,unknown,unknown,17th week post-fertilization human stage,300,7.477567298105684
