,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,22 integrated samples,native cell,CL:0000003,donor-DOVE,female,European,51-year-old human stage,1,0.02835270768358378
1,22 integrated samples,mast cell,CL:0000097,donor-DOVE,female,European,51-year-old human stage,20,0.5670541536716757
2,22 integrated samples,endothelial cell,CL:0000115,donor-DOVE,female,European,51-year-old human stage,514,14.573291749362063
3,22 integrated samples,fat cell,CL:0000136,donor-DOVE,female,European,51-year-old human stage,297,8.420754182024384
4,22 integrated samples,smooth muscle cell,CL:0000192,donor-DOVE,female,European,51-year-old human stage,455,12.90048199603062
5,22 integrated samples,macrophage,CL:0000235,donor-DOVE,female,European,51-year-old human stage,410,11.62461015026935
6,22 integrated samples,lymphocyte,CL:0000542,donor-DOVE,female,European,51-year-old human stage,208,5.897363198185427
7,22 integrated samples,pericyte,CL:0000669,donor-DOVE,female,European,51-year-old human stage,81,2.2965693223702863
8,22 integrated samples,myeloid cell,CL:0000763,donor-DOVE,female,European,51-year-old human stage,73,2.069747660901616
9,22 integrated samples,endothelial cell of lymphatic vessel,CL:0002138,donor-DOVE,female,European,51-year-old human stage,93,2.6368018145732917
10,22 integrated samples,Schwann cell,CL:0002573,donor-DOVE,female,European,51-year-old human stage,12,0.3402324922030054
11,22 integrated samples,fibro/adipogenic progenitor cell,CL:0009099,donor-DOVE,female,European,51-year-old human stage,1363,38.64474057272469
