,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Megakaryocyte/erythroid cells,native cell,CL:0000003,F29,female,unknown,17th week post-fertilization human stage,13,1.7264276228419653
1,Megakaryocyte/erythroid cells,hematopoietic stem cell,CL:0000037,F29,female,unknown,17th week post-fertilization human stage,6,0.796812749003984
2,Megakaryocyte/erythroid cells,megakaryocyte-erythroid progenitor cell,CL:0000050,F29,female,unknown,17th week post-fertilization human stage,102,13.545816733067728
3,Megakaryocyte/erythroid cells,erythrocyte,CL:0000232,F29,female,unknown,17th week post-fertilization human stage,109,14.475431606905712
4,Megakaryocyte/erythroid cells,macrophage,CL:0000235,F29,female,unknown,17th week post-fertilization human stage,26,3.4528552456839305
5,Megakaryocyte/erythroid cells,vascular associated smooth muscle cell,CL:0000359,F29,female,unknown,17th week post-fertilization human stage,2,0.2656042496679947
6,Megakaryocyte/erythroid cells,megakaryocyte,CL:0000556,F29,female,unknown,17th week post-fertilization human stage,441,58.56573705179283
7,Megakaryocyte/erythroid cells,granulocyte monocyte progenitor cell,CL:0000557,F29,female,unknown,17th week post-fertilization human stage,2,0.2656042496679947
8,Megakaryocyte/erythroid cells,promyelocyte,CL:0000836,F29,female,unknown,17th week post-fertilization human stage,3,0.398406374501992
9,Megakaryocyte/erythroid cells,hematopoietic multipotent progenitor cell,CL:0000837,F29,female,unknown,17th week post-fertilization human stage,8,1.0624169986719787
10,Megakaryocyte/erythroid cells,early lymphoid progenitor,CL:0000936,F29,female,unknown,17th week post-fertilization human stage,12,1.593625498007968
11,Megakaryocyte/erythroid cells,fraction A pre-pro B cell,CL:0002045,F29,female,unknown,17th week post-fertilization human stage,29,3.851261620185923
