,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Myeloid cells,native cell,CL:0000003,F29,female,unknown,17th week post-fertilization human stage,42,2.928870292887029
1,Myeloid cells,hematopoietic stem cell,CL:0000037,F29,female,unknown,17th week post-fertilization human stage,7,0.4881450488145049
2,Myeloid cells,common myeloid progenitor,CL:0000049,F29,female,unknown,17th week post-fertilization human stage,3,0.20920502092050208
3,Myeloid cells,megakaryocyte-erythroid progenitor cell,CL:0000050,F29,female,unknown,17th week post-fertilization human stage,80,5.578800557880056
4,Myeloid cells,fibroblast,CL:0000057,F29,female,unknown,17th week post-fertilization human stage,1,0.0697350069735007
5,Myeloid cells,Kupffer cell,CL:0000091,F29,female,unknown,17th week post-fertilization human stage,2,0.1394700139470014
6,Myeloid cells,granulocyte,CL:0000094,F29,female,unknown,17th week post-fertilization human stage,18,1.2552301255230125
7,Myeloid cells,mast cell,CL:0000097,F29,female,unknown,17th week post-fertilization human stage,30,2.092050209205021
8,Myeloid cells,macrophage,CL:0000235,F29,female,unknown,17th week post-fertilization human stage,661,46.09483960948396
9,Myeloid cells,dendritic cell,CL:0000451,F29,female,unknown,17th week post-fertilization human stage,260,18.13110181311018
10,Myeloid cells,granulocyte monocyte progenitor cell,CL:0000557,F29,female,unknown,17th week post-fertilization human stage,6,0.41841004184100417
11,Myeloid cells,monocyte,CL:0000576,F29,female,unknown,17th week post-fertilization human stage,201,14.01673640167364
12,Myeloid cells,neutrophil,CL:0000775,F29,female,unknown,17th week post-fertilization human stage,1,0.0697350069735007
13,Myeloid cells,plasmacytoid dendritic cell,CL:0000784,F29,female,unknown,17th week post-fertilization human stage,99,6.903765690376569
14,Myeloid cells,hematopoietic multipotent progenitor cell,CL:0000837,F29,female,unknown,17th week post-fertilization human stage,7,0.4881450488145049
15,Myeloid cells,early lymphoid progenitor,CL:0000936,F29,female,unknown,17th week post-fertilization human stage,12,0.8368200836820083
16,Myeloid cells,common dendritic progenitor,CL:0001029,F29,female,unknown,17th week post-fertilization human stage,3,0.20920502092050208
17,Myeloid cells,myelocyte,CL:0002193,F29,female,unknown,17th week post-fertilization human stage,1,0.0697350069735007
