,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Construction of a human cell landscape at single-cell level,erythroid progenitor cell,CL:0000038,Donor3,male,Han Chinese,13th week post-fertilization human stage,3,0.030309153364316024
1,Construction of a human cell landscape at single-cell level,fibroblast,CL:0000057,Donor3,male,Han Chinese,13th week post-fertilization human stage,9,0.09092746009294807
2,Construction of a human cell landscape at single-cell level,epithelial cell,CL:0000066,Donor3,male,Han Chinese,13th week post-fertilization human stage,4523,45.69610022226712
3,Construction of a human cell landscape at single-cell level,stratified epithelial cell,CL:0000079,Donor3,male,Han Chinese,13th week post-fertilization human stage,3,0.030309153364316024
4,Construction of a human cell landscape at single-cell level,T cell,CL:0000084,Donor3,male,Han Chinese,13th week post-fertilization human stage,6,0.06061830672863205
5,Construction of a human cell landscape at single-cell level,endothelial cell,CL:0000115,Donor3,male,Han Chinese,13th week post-fertilization human stage,10,0.10103051121438675
6,Construction of a human cell landscape at single-cell level,mesenchymal stem cell,CL:0000134,Donor3,male,Han Chinese,13th week post-fertilization human stage,3,0.030309153364316024
7,Construction of a human cell landscape at single-cell level,professional antigen presenting cell,CL:0000145,Donor3,male,Han Chinese,13th week post-fertilization human stage,1,0.010103051121438673
8,Construction of a human cell landscape at single-cell level,smooth muscle cell,CL:0000192,Donor3,male,Han Chinese,13th week post-fertilization human stage,2,0.020206102242877347
9,Construction of a human cell landscape at single-cell level,macrophage,CL:0000235,Donor3,male,Han Chinese,13th week post-fertilization human stage,4679,47.27217619721156
10,Construction of a human cell landscape at single-cell level,stromal cell,CL:0000499,Donor3,male,Han Chinese,13th week post-fertilization human stage,626,6.3245100020206095
11,Construction of a human cell landscape at single-cell level,monocyte,CL:0000576,Donor3,male,Han Chinese,13th week post-fertilization human stage,5,0.050515255607193374
12,Construction of a human cell landscape at single-cell level,primordial germ cell,CL:0000670,Donor3,male,Han Chinese,13th week post-fertilization human stage,1,0.010103051121438673
13,Construction of a human cell landscape at single-cell level,erythroid lineage cell,CL:0000764,Donor3,male,Han Chinese,13th week post-fertilization human stage,9,0.09092746009294807
14,Construction of a human cell landscape at single-cell level,neutrophil,CL:0000775,Donor3,male,Han Chinese,13th week post-fertilization human stage,12,0.1212366134572641
15,Construction of a human cell landscape at single-cell level,plasma cell,CL:0000786,Donor3,male,Han Chinese,13th week post-fertilization human stage,1,0.010103051121438673
16,Construction of a human cell landscape at single-cell level,alternatively activated macrophage,CL:0000890,Donor3,male,Han Chinese,13th week post-fertilization human stage,2,0.020206102242877347
17,Construction of a human cell landscape at single-cell level,kidney loop of Henle epithelial cell,CL:1000909,Donor3,male,Han Chinese,13th week post-fertilization human stage,1,0.010103051121438673
18,Construction of a human cell landscape at single-cell level,cord blood hematopoietic stem cell,CL:2000095,Donor3,male,Han Chinese,13th week post-fertilization human stage,2,0.020206102242877347
