,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Megakaryocyte/erythroid cells,native cell,CL:0000003,F33,female,unknown,9th week post-fertilization human stage,134,1.9250107743140354
1,Megakaryocyte/erythroid cells,hematopoietic stem cell,CL:0000037,F33,female,unknown,9th week post-fertilization human stage,128,1.838816262031317
2,Megakaryocyte/erythroid cells,common myeloid progenitor,CL:0000049,F33,female,unknown,9th week post-fertilization human stage,5,0.07182876023559832
3,Megakaryocyte/erythroid cells,megakaryocyte-erythroid progenitor cell,CL:0000050,F33,female,unknown,9th week post-fertilization human stage,178,2.557103864387301
4,Megakaryocyte/erythroid cells,erythrocyte,CL:0000232,F33,female,unknown,9th week post-fertilization human stage,5158,74.09854905904324
5,Megakaryocyte/erythroid cells,macrophage,CL:0000235,F33,female,unknown,9th week post-fertilization human stage,323,4.640137911219652
6,Megakaryocyte/erythroid cells,vascular associated smooth muscle cell,CL:0000359,F33,female,unknown,9th week post-fertilization human stage,11,0.15802327251831633
7,Megakaryocyte/erythroid cells,megakaryocyte,CL:0000556,F33,female,unknown,9th week post-fertilization human stage,756,10.860508547622468
8,Megakaryocyte/erythroid cells,granulocyte monocyte progenitor cell,CL:0000557,F33,female,unknown,9th week post-fertilization human stage,2,0.02873150409423933
9,Megakaryocyte/erythroid cells,promyelocyte,CL:0000836,F33,female,unknown,9th week post-fertilization human stage,121,1.7382559977014798
10,Megakaryocyte/erythroid cells,hematopoietic multipotent progenitor cell,CL:0000837,F33,female,unknown,9th week post-fertilization human stage,92,1.3216491883350092
11,Megakaryocyte/erythroid cells,early lymphoid progenitor,CL:0000936,F33,female,unknown,9th week post-fertilization human stage,13,0.18675477661255566
12,Megakaryocyte/erythroid cells,fraction A pre-pro B cell,CL:0002045,F33,female,unknown,9th week post-fertilization human stage,40,0.5746300818847866
