,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Developing Human Atlas,epithelial cell,CL:0000066,HT-228,male,unknown,15th week post-fertilization human stage,6,0.147239263803681
1,Developing Human Atlas,mesothelial cell,CL:0000077,HT-228,male,unknown,15th week post-fertilization human stage,12,0.294478527607362
2,Developing Human Atlas,endothelial cell,CL:0000115,HT-228,male,unknown,15th week post-fertilization human stage,37,0.9079754601226995
3,Developing Human Atlas,glial cell,CL:0000125,HT-228,male,unknown,15th week post-fertilization human stage,1,0.024539877300613498
4,Developing Human Atlas,hepatocyte,CL:0000182,HT-228,male,unknown,15th week post-fertilization human stage,219,5.374233128834356
5,Developing Human Atlas,B cell,CL:0000236,HT-228,male,unknown,15th week post-fertilization human stage,130,3.190184049079755
6,Developing Human Atlas,pericyte,CL:0000669,HT-228,male,unknown,15th week post-fertilization human stage,6,0.147239263803681
7,Developing Human Atlas,erythroblast,CL:0000765,HT-228,male,unknown,15th week post-fertilization human stage,3277,80.41717791411043
8,Developing Human Atlas,myeloid leukocyte,CL:0000766,HT-228,male,unknown,15th week post-fertilization human stage,332,8.14723926380368
9,Developing Human Atlas,mature NK T cell,CL:0000814,HT-228,male,unknown,15th week post-fertilization human stage,42,1.030674846625767
10,Developing Human Atlas,intestinal epithelial cell,CL:0002563,HT-228,male,unknown,15th week post-fertilization human stage,4,0.09815950920245399
11,Developing Human Atlas,mesenchymal cell,CL:0008019,HT-228,male,unknown,15th week post-fertilization human stage,9,0.22085889570552147
