,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Stromal cells (all non-immune cells),native cell,CL:0000003,F19,female,unknown,10th week post-fertilization human stage,61,66.30434782608695
1,Stromal cells (all non-immune cells),fibroblast,CL:0000057,F19,female,unknown,10th week post-fertilization human stage,1,1.0869565217391304
2,Stromal cells (all non-immune cells),epithelial cell,CL:0000066,F19,female,unknown,10th week post-fertilization human stage,17,18.478260869565215
3,Stromal cells (all non-immune cells),mesothelial cell,CL:0000077,F19,female,unknown,10th week post-fertilization human stage,3,3.260869565217391
4,Stromal cells (all non-immune cells),endothelial cell,CL:0000115,F19,female,unknown,10th week post-fertilization human stage,1,1.0869565217391304
5,Stromal cells (all non-immune cells),enteroendocrine cell,CL:0000164,F19,female,unknown,10th week post-fertilization human stage,1,1.0869565217391304
6,Stromal cells (all non-immune cells),keratinocyte,CL:0000312,F19,female,unknown,10th week post-fertilization human stage,2,2.1739130434782608
7,Stromal cells (all non-immune cells),vascular associated smooth muscle cell,CL:0000359,F19,female,unknown,10th week post-fertilization human stage,1,1.0869565217391304
8,Stromal cells (all non-immune cells),neuron,CL:0000540,F19,female,unknown,10th week post-fertilization human stage,4,4.3478260869565215
9,Stromal cells (all non-immune cells),epithelial cell of nephron,CL:1000449,F19,female,unknown,10th week post-fertilization human stage,1,1.0869565217391304
