,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Construction of a human cell landscape at single-cell level,erythroid progenitor cell,CL:0000038,Donor12,female,Han Chinese,26th week post-fertilization human stage,9259,51.64259021696692
1,Construction of a human cell landscape at single-cell level,fibroblast,CL:0000057,Donor12,female,Han Chinese,26th week post-fertilization human stage,1,0.005577555914998048
2,Construction of a human cell landscape at single-cell level,epithelial cell,CL:0000066,Donor12,female,Han Chinese,26th week post-fertilization human stage,11,0.06135311506497852
3,Construction of a human cell landscape at single-cell level,T cell,CL:0000084,Donor12,female,Han Chinese,26th week post-fertilization human stage,201,1.1210887389146076
4,Construction of a human cell landscape at single-cell level,mast cell,CL:0000097,Donor12,female,Han Chinese,26th week post-fertilization human stage,6,0.03346533548998829
5,Construction of a human cell landscape at single-cell level,professional antigen presenting cell,CL:0000145,Donor12,female,Han Chinese,26th week post-fertilization human stage,99,0.5521780355848067
6,Construction of a human cell landscape at single-cell level,macrophage,CL:0000235,Donor12,female,Han Chinese,26th week post-fertilization human stage,34,0.18963690110993361
7,Construction of a human cell landscape at single-cell level,B cell,CL:0000236,Donor12,female,Han Chinese,26th week post-fertilization human stage,208,1.1601316303195939
8,Construction of a human cell landscape at single-cell level,dendritic cell,CL:0000451,Donor12,female,Han Chinese,26th week post-fertilization human stage,331,1.8461710078643538
9,Construction of a human cell landscape at single-cell level,monocyte,CL:0000576,Donor12,female,Han Chinese,26th week post-fertilization human stage,76,0.42389424953985166
10,Construction of a human cell landscape at single-cell level,primordial germ cell,CL:0000670,Donor12,female,Han Chinese,26th week post-fertilization human stage,22,0.12270623012995704
11,Construction of a human cell landscape at single-cell level,erythroid lineage cell,CL:0000764,Donor12,female,Han Chinese,26th week post-fertilization human stage,6755,37.67639020581181
12,Construction of a human cell landscape at single-cell level,neutrophil,CL:0000775,Donor12,female,Han Chinese,26th week post-fertilization human stage,713,3.976797367393608
13,Construction of a human cell landscape at single-cell level,plasma cell,CL:0000786,Donor12,female,Han Chinese,26th week post-fertilization human stage,5,0.02788777957499024
14,Construction of a human cell landscape at single-cell level,cord blood hematopoietic stem cell,CL:2000095,Donor12,female,Han Chinese,26th week post-fertilization human stage,208,1.1601316303195939
