,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A4,fibroblast,CL:0000057,Fetal 4,female,unknown,20th week post-fertilization human stage,160,12.88244766505636
1,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A4,interneuron,CL:0000099,Fetal 4,female,unknown,20th week post-fertilization human stage,2,0.1610305958132045
2,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A4,motor neuron,CL:0000100,Fetal 4,female,unknown,20th week post-fertilization human stage,23,1.8518518518518516
3,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A4,gut endothelial cell,CL:0000131,Fetal 4,female,unknown,20th week post-fertilization human stage,32,2.576489533011272
4,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A4,secretory cell,CL:0000151,Fetal 4,female,unknown,20th week post-fertilization human stage,79,6.360708534621579
5,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A4,enteroendocrine cell,CL:0000164,Fetal 4,female,unknown,20th week post-fertilization human stage,52,4.186795491143317
6,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A4,neuroendocrine cell,CL:0000165,Fetal 4,female,unknown,20th week post-fertilization human stage,4,0.322061191626409
7,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A4,myofibroblast cell,CL:0000186,Fetal 4,female,unknown,20th week post-fertilization human stage,59,4.750402576489534
8,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A4,macrophage,CL:0000235,Fetal 4,female,unknown,20th week post-fertilization human stage,11,0.8856682769726247
9,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A4,monocyte,CL:0000576,Fetal 4,female,unknown,20th week post-fertilization human stage,4,0.322061191626409
10,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A4,enterocyte,CL:0000584,Fetal 4,female,unknown,20th week post-fertilization human stage,313,25.201288244766506
11,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A4,pericyte,CL:0000669,Fetal 4,female,unknown,20th week post-fertilization human stage,27,2.1739130434782608
12,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A4,gut absorptive cell,CL:0000677,Fetal 4,female,unknown,20th week post-fertilization human stage,10,0.8051529790660225
13,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A4,leukocyte,CL:0000738,Fetal 4,female,unknown,20th week post-fertilization human stage,1,0.08051529790660225
14,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A4,erythroid lineage cell,CL:0000764,Fetal 4,female,unknown,20th week post-fertilization human stage,32,2.576489533011272
15,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A4,precursor B cell,CL:0000817,Fetal 4,female,unknown,20th week post-fertilization human stage,3,0.24154589371980675
16,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A4,interstitial cell of Cajal,CL:0002088,Fetal 4,female,unknown,20th week post-fertilization human stage,38,3.059581320450886
17,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A4,enteric smooth muscle cell,CL:0002504,Fetal 4,female,unknown,20th week post-fertilization human stage,116,9.339774557165862
18,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A4,inhibitory motor neuron,CL:0008015,Fetal 4,female,unknown,20th week post-fertilization human stage,32,2.576489533011272
19,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A4,transit amplifying cell of colon,CL:0009011,Fetal 4,female,unknown,20th week post-fertilization human stage,5,0.40257648953301123
20,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A4,transit amplifying cell of small intestine,CL:0009012,Fetal 4,female,unknown,20th week post-fertilization human stage,3,0.24154589371980675
21,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A4,intestinal crypt stem cell of large intestine,CL:0009016,Fetal 4,female,unknown,20th week post-fertilization human stage,60,4.830917874396135
22,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A4,intestinal crypt stem cell of small intestine,CL:0009017,Fetal 4,female,unknown,20th week post-fertilization human stage,132,10.628019323671497
23,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A4,progenitor cell,CL:0011026,Fetal 4,female,unknown,20th week post-fertilization human stage,17,1.3687600644122384
24,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A4,intestine goblet cell,CL:0019031,Fetal 4,female,unknown,20th week post-fertilization human stage,27,2.1739130434782608
