,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A7,fibroblast,CL:0000057,Fetal 6_7_8_9,male,unknown,13th week post-fertilization human stage,105,30.523255813953487
1,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A7,interneuron,CL:0000099,Fetal 6_7_8_9,male,unknown,13th week post-fertilization human stage,5,1.4534883720930232
2,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A7,motor neuron,CL:0000100,Fetal 6_7_8_9,male,unknown,13th week post-fertilization human stage,3,0.872093023255814
3,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A7,gut endothelial cell,CL:0000131,Fetal 6_7_8_9,male,unknown,13th week post-fertilization human stage,9,2.616279069767442
4,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A7,secretory cell,CL:0000151,Fetal 6_7_8_9,male,unknown,13th week post-fertilization human stage,3,0.872093023255814
5,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A7,neuroendocrine cell,CL:0000165,Fetal 6_7_8_9,male,unknown,13th week post-fertilization human stage,1,0.29069767441860467
6,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A7,myofibroblast cell,CL:0000186,Fetal 6_7_8_9,male,unknown,13th week post-fertilization human stage,28,8.13953488372093
7,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A7,monocyte,CL:0000576,Fetal 6_7_8_9,male,unknown,13th week post-fertilization human stage,1,0.29069767441860467
8,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A7,enterocyte,CL:0000584,Fetal 6_7_8_9,male,unknown,13th week post-fertilization human stage,102,29.651162790697676
9,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A7,pericyte,CL:0000669,Fetal 6_7_8_9,male,unknown,13th week post-fertilization human stage,3,0.872093023255814
10,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A7,gut absorptive cell,CL:0000677,Fetal 6_7_8_9,male,unknown,13th week post-fertilization human stage,1,0.29069767441860467
11,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A7,leukocyte,CL:0000738,Fetal 6_7_8_9,male,unknown,13th week post-fertilization human stage,1,0.29069767441860467
12,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A7,group 3 innate lymphoid cell,CL:0001071,Fetal 6_7_8_9,male,unknown,13th week post-fertilization human stage,2,0.5813953488372093
13,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A7,interstitial cell of Cajal,CL:0002088,Fetal 6_7_8_9,male,unknown,13th week post-fertilization human stage,4,1.1627906976744187
14,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A7,enteric smooth muscle cell,CL:0002504,Fetal 6_7_8_9,male,unknown,13th week post-fertilization human stage,20,5.813953488372093
15,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A7,intestinal crypt stem cell of large intestine,CL:0009016,Fetal 6_7_8_9,male,unknown,13th week post-fertilization human stage,4,1.1627906976744187
16,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A7,intestinal crypt stem cell of small intestine,CL:0009017,Fetal 6_7_8_9,male,unknown,13th week post-fertilization human stage,21,6.104651162790697
17,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A7,progenitor cell,CL:0011026,Fetal 6_7_8_9,male,unknown,13th week post-fertilization human stage,30,8.720930232558139
18,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A7,intestine goblet cell,CL:0019031,Fetal 6_7_8_9,male,unknown,13th week post-fertilization human stage,1,0.29069767441860467
