,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Construction of a human cell landscape at single-cell level,erythroid progenitor cell,CL:0000038,Donor8,male,Han Chinese,13th week post-fertilization human stage,3,0.06578947368421052
1,Construction of a human cell landscape at single-cell level,epithelial cell,CL:0000066,Donor8,male,Han Chinese,13th week post-fertilization human stage,24,0.5263157894736842
2,Construction of a human cell landscape at single-cell level,T cell,CL:0000084,Donor8,male,Han Chinese,13th week post-fertilization human stage,1,0.021929824561403508
3,Construction of a human cell landscape at single-cell level,endothelial cell,CL:0000115,Donor8,male,Han Chinese,13th week post-fertilization human stage,35,0.7675438596491228
4,Construction of a human cell landscape at single-cell level,mesenchymal stem cell,CL:0000134,Donor8,male,Han Chinese,13th week post-fertilization human stage,169,3.7061403508771926
5,Construction of a human cell landscape at single-cell level,chondrocyte,CL:0000138,Donor8,male,Han Chinese,13th week post-fertilization human stage,4077,89.40789473684211
6,Construction of a human cell landscape at single-cell level,professional antigen presenting cell,CL:0000145,Donor8,male,Han Chinese,13th week post-fertilization human stage,3,0.06578947368421052
7,Construction of a human cell landscape at single-cell level,cell of skeletal muscle,CL:0000188,Donor8,male,Han Chinese,13th week post-fertilization human stage,14,0.30701754385964913
8,Construction of a human cell landscape at single-cell level,smooth muscle cell,CL:0000192,Donor8,male,Han Chinese,13th week post-fertilization human stage,14,0.30701754385964913
9,Construction of a human cell landscape at single-cell level,macrophage,CL:0000235,Donor8,male,Han Chinese,13th week post-fertilization human stage,12,0.2631578947368421
10,Construction of a human cell landscape at single-cell level,B cell,CL:0000236,Donor8,male,Han Chinese,13th week post-fertilization human stage,2,0.043859649122807015
11,Construction of a human cell landscape at single-cell level,dendritic cell,CL:0000451,Donor8,male,Han Chinese,13th week post-fertilization human stage,8,0.17543859649122806
12,Construction of a human cell landscape at single-cell level,stromal cell,CL:0000499,Donor8,male,Han Chinese,13th week post-fertilization human stage,77,1.6885964912280702
13,Construction of a human cell landscape at single-cell level,neuron,CL:0000540,Donor8,male,Han Chinese,13th week post-fertilization human stage,1,0.021929824561403508
14,Construction of a human cell landscape at single-cell level,monocyte,CL:0000576,Donor8,male,Han Chinese,13th week post-fertilization human stage,10,0.21929824561403508
15,Construction of a human cell landscape at single-cell level,enterocyte,CL:0000584,Donor8,male,Han Chinese,13th week post-fertilization human stage,1,0.021929824561403508
16,Construction of a human cell landscape at single-cell level,erythroid lineage cell,CL:0000764,Donor8,male,Han Chinese,13th week post-fertilization human stage,10,0.21929824561403508
17,Construction of a human cell landscape at single-cell level,neutrophil,CL:0000775,Donor8,male,Han Chinese,13th week post-fertilization human stage,9,0.19736842105263158
18,Construction of a human cell landscape at single-cell level,embryonic stem cell,CL:0002322,Donor8,male,Han Chinese,13th week post-fertilization human stage,1,0.021929824561403508
19,Construction of a human cell landscape at single-cell level,renal intercalated cell,CL:0005010,Donor8,male,Han Chinese,13th week post-fertilization human stage,88,1.9298245614035088
20,Construction of a human cell landscape at single-cell level,cord blood hematopoietic stem cell,CL:2000095,Donor8,male,Han Chinese,13th week post-fertilization human stage,1,0.021929824561403508
