,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Construction of a human cell landscape at single-cell level,erythroid progenitor cell,CL:0000038,Donor11,female,Han Chinese,11th week post-fertilization human stage,14,0.33089104230678323
1,Construction of a human cell landscape at single-cell level,fibroblast,CL:0000057,Donor11,female,Han Chinese,11th week post-fertilization human stage,546,12.904750649964548
2,Construction of a human cell landscape at single-cell level,epithelial cell,CL:0000066,Donor11,female,Han Chinese,11th week post-fertilization human stage,2095,49.51548097376507
3,Construction of a human cell landscape at single-cell level,T cell,CL:0000084,Donor11,female,Han Chinese,11th week post-fertilization human stage,6,0.1418104467029071
4,Construction of a human cell landscape at single-cell level,endothelial cell,CL:0000115,Donor11,female,Han Chinese,11th week post-fertilization human stage,34,0.8035925313164737
5,Construction of a human cell landscape at single-cell level,mesenchymal stem cell,CL:0000134,Donor11,female,Han Chinese,11th week post-fertilization human stage,157,3.7107066887260696
6,Construction of a human cell landscape at single-cell level,cell of skeletal muscle,CL:0000188,Donor11,female,Han Chinese,11th week post-fertilization human stage,9,0.21271567005436068
7,Construction of a human cell landscape at single-cell level,smooth muscle cell,CL:0000192,Donor11,female,Han Chinese,11th week post-fertilization human stage,1,0.02363507445048452
8,Construction of a human cell landscape at single-cell level,Sertoli cell,CL:0000216,Donor11,female,Han Chinese,11th week post-fertilization human stage,2,0.04727014890096904
9,Construction of a human cell landscape at single-cell level,macrophage,CL:0000235,Donor11,female,Han Chinese,11th week post-fertilization human stage,15,0.3545261167572678
10,Construction of a human cell landscape at single-cell level,dendritic cell,CL:0000451,Donor11,female,Han Chinese,11th week post-fertilization human stage,3,0.07090522335145355
11,Construction of a human cell landscape at single-cell level,stromal cell,CL:0000499,Donor11,female,Han Chinese,11th week post-fertilization human stage,12,0.2836208934058142
12,Construction of a human cell landscape at single-cell level,neuron,CL:0000540,Donor11,female,Han Chinese,11th week post-fertilization human stage,1,0.02363507445048452
13,Construction of a human cell landscape at single-cell level,monocyte,CL:0000576,Donor11,female,Han Chinese,11th week post-fertilization human stage,1,0.02363507445048452
14,Construction of a human cell landscape at single-cell level,primordial germ cell,CL:0000670,Donor11,female,Han Chinese,11th week post-fertilization human stage,1313,31.032852753486175
15,Construction of a human cell landscape at single-cell level,erythroid lineage cell,CL:0000764,Donor11,female,Han Chinese,11th week post-fertilization human stage,16,0.3781611912077523
16,Construction of a human cell landscape at single-cell level,embryonic stem cell,CL:0002322,Donor11,female,Han Chinese,11th week post-fertilization human stage,1,0.02363507445048452
17,Construction of a human cell landscape at single-cell level,cord blood hematopoietic stem cell,CL:2000095,Donor11,female,Han Chinese,11th week post-fertilization human stage,5,0.1181753722524226
