,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Spatial transcriptomics in the healthy human kidney: Puck_200131_24,endothelial cell,CL:0000115,donor_22,female,European,64-year-old human stage,5325,42.64093529788597
1,Spatial transcriptomics in the healthy human kidney: Puck_200131_24,macrophage,CL:0000235,donor_22,female,European,64-year-old human stage,25,0.20019218449711723
2,Spatial transcriptomics in the healthy human kidney: Puck_200131_24,kidney granular cell,CL:0000648,donor_22,female,European,64-year-old human stage,27,0.21620755925688662
3,Spatial transcriptomics in the healthy human kidney: Puck_200131_24,mesangial cell,CL:0000650,donor_22,female,European,64-year-old human stage,6,0.04804612427930814
4,Spatial transcriptomics in the healthy human kidney: Puck_200131_24,podocyte,CL:0000653,donor_22,female,European,64-year-old human stage,138,1.105060858424087
5,Spatial transcriptomics in the healthy human kidney: Puck_200131_24,leukocyte,CL:0000738,donor_22,female,European,64-year-old human stage,931,7.455156950672645
6,Spatial transcriptomics in the healthy human kidney: Puck_200131_24,blood vessel smooth muscle cell,CL:0019018,donor_22,female,European,64-year-old human stage,397,3.1790518898142217
7,Spatial transcriptomics in the healthy human kidney: Puck_200131_24,kidney interstitial fibroblast,CL:1000692,donor_22,female,European,64-year-old human stage,260,2.0819987187700195
8,Spatial transcriptomics in the healthy human kidney: Puck_200131_24,kidney proximal convoluted tubule epithelial cell,CL:1000838,donor_22,female,European,64-year-old human stage,3026,24.231262011531072
9,Spatial transcriptomics in the healthy human kidney: Puck_200131_24,kidney distal convoluted tubule epithelial cell,CL:1000849,donor_22,female,European,64-year-old human stage,785,6.286034593209481
10,Spatial transcriptomics in the healthy human kidney: Puck_200131_24,macula densa epithelial cell,CL:1000850,donor_22,female,European,64-year-old human stage,48,0.38436899423446513
11,Spatial transcriptomics in the healthy human kidney: Puck_200131_24,kidney loop of Henle thick ascending limb epithelial cell,CL:1001106,donor_22,female,European,64-year-old human stage,761,6.093850096092249
12,Spatial transcriptomics in the healthy human kidney: Puck_200131_24,kidney collecting duct principal cell,CL:1001431,donor_22,female,European,64-year-old human stage,519,4.1559897501601535
13,Spatial transcriptomics in the healthy human kidney: Puck_200131_24,kidney collecting duct intercalated cell,CL:1001432,donor_22,female,European,64-year-old human stage,240,1.9218449711723256
