,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,mature,fibroblast,CL:0000057,Wilms2,female,unknown,19-month-old human stage,7,1.4000000000000001
1,mature,mononuclear phagocyte,CL:0000113,Wilms2,female,unknown,19-month-old human stage,54,10.8
2,mature,myofibroblast cell,CL:0000186,Wilms2,female,unknown,19-month-old human stage,1,0.2
3,mature,B cell,CL:0000236,Wilms2,female,unknown,19-month-old human stage,9,1.7999999999999998
4,mature,lymphocyte,CL:0000542,Wilms2,female,unknown,19-month-old human stage,9,1.7999999999999998
5,mature,natural killer cell,CL:0000623,Wilms2,female,unknown,19-month-old human stage,32,6.4
6,mature,"CD4-positive, alpha-beta T cell",CL:0000624,Wilms2,female,unknown,19-month-old human stage,24,4.8
7,mature,"CD8-positive, alpha-beta T cell",CL:0000625,Wilms2,female,unknown,19-month-old human stage,6,1.2
8,mature,urothelial cell,CL:0000731,Wilms2,female,unknown,19-month-old human stage,1,0.2
9,mature,neutrophil,CL:0000775,Wilms2,female,unknown,19-month-old human stage,3,0.6
10,mature,plasmacytoid dendritic cell,CL:0000784,Wilms2,female,unknown,19-month-old human stage,1,0.2
11,mature,renal beta-intercalated cell,CL:0002201,Wilms2,female,unknown,19-month-old human stage,13,2.6
12,mature,epithelial cell of proximal tubule,CL:0002306,Wilms2,female,unknown,19-month-old human stage,161,32.2
13,mature,kidney epithelial cell,CL:0002518,Wilms2,female,unknown,19-month-old human stage,41,8.200000000000001
14,mature,renal principal cell,CL:0005009,Wilms2,female,unknown,19-month-old human stage,1,0.2
15,mature,renal alpha-intercalated cell,CL:0005011,Wilms2,female,unknown,19-month-old human stage,15,3.0
16,mature,progenitor cell,CL:0011026,Wilms2,female,unknown,19-month-old human stage,7,1.4000000000000001
17,mature,epithelial cell of glomerular capsule,CL:1000450,Wilms2,female,unknown,19-month-old human stage,48,9.6
18,mature,kidney connecting tubule epithelial cell,CL:1000768,Wilms2,female,unknown,19-month-old human stage,39,7.8
19,mature,peritubular capillary endothelial cell,CL:1001033,Wilms2,female,unknown,19-month-old human stage,8,1.6
20,mature,kidney loop of Henle thick ascending limb epithelial cell,CL:1001106,Wilms2,female,unknown,19-month-old human stage,3,0.6
21,mature,vasa recta ascending limb cell,CL:1001131,Wilms2,female,unknown,19-month-old human stage,9,1.7999999999999998
22,mature,vasa recta descending limb cell,CL:1001285,Wilms2,female,unknown,19-month-old human stage,8,1.6
