,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Construction of a human cell landscape at single-cell level,erythroid progenitor cell,CL:0000038,Donor_4,female,Han Chinese,10th week post-fertilization human stage,1,0.010422094841063054
1,Construction of a human cell landscape at single-cell level,fibroblast,CL:0000057,Donor_4,female,Han Chinese,10th week post-fertilization human stage,6973,72.67326732673267
2,Construction of a human cell landscape at single-cell level,epithelial cell,CL:0000066,Donor_4,female,Han Chinese,10th week post-fertilization human stage,1103,11.495570609692548
3,Construction of a human cell landscape at single-cell level,stratified epithelial cell,CL:0000079,Donor_4,female,Han Chinese,10th week post-fertilization human stage,3,0.03126628452318916
4,Construction of a human cell landscape at single-cell level,T cell,CL:0000084,Donor_4,female,Han Chinese,10th week post-fertilization human stage,11,0.11464304325169358
5,Construction of a human cell landscape at single-cell level,endothelial cell,CL:0000115,Donor_4,female,Han Chinese,10th week post-fertilization human stage,25,0.26055237102657636
6,Construction of a human cell landscape at single-cell level,mesenchymal stem cell,CL:0000134,Donor_4,female,Han Chinese,10th week post-fertilization human stage,1,0.010422094841063054
7,Construction of a human cell landscape at single-cell level,professional antigen presenting cell,CL:0000145,Donor_4,female,Han Chinese,10th week post-fertilization human stage,1,0.010422094841063054
8,Construction of a human cell landscape at single-cell level,cell of skeletal muscle,CL:0000188,Donor_4,female,Han Chinese,10th week post-fertilization human stage,1,0.010422094841063054
9,Construction of a human cell landscape at single-cell level,smooth muscle cell,CL:0000192,Donor_4,female,Han Chinese,10th week post-fertilization human stage,32,0.33350703491401773
10,Construction of a human cell landscape at single-cell level,macrophage,CL:0000235,Donor_4,female,Han Chinese,10th week post-fertilization human stage,1288,13.423658155289214
11,Construction of a human cell landscape at single-cell level,B cell,CL:0000236,Donor_4,female,Han Chinese,10th week post-fertilization human stage,2,0.020844189682126108
12,Construction of a human cell landscape at single-cell level,dendritic cell,CL:0000451,Donor_4,female,Han Chinese,10th week post-fertilization human stage,5,0.05211047420531526
13,Construction of a human cell landscape at single-cell level,stromal cell,CL:0000499,Donor_4,female,Han Chinese,10th week post-fertilization human stage,75,0.7816571130797291
14,Construction of a human cell landscape at single-cell level,neuron,CL:0000540,Donor_4,female,Han Chinese,10th week post-fertilization human stage,3,0.03126628452318916
15,Construction of a human cell landscape at single-cell level,monocyte,CL:0000576,Donor_4,female,Han Chinese,10th week post-fertilization human stage,9,0.09379885356956748
16,Construction of a human cell landscape at single-cell level,basal cell,CL:0000646,Donor_4,female,Han Chinese,10th week post-fertilization human stage,1,0.010422094841063054
17,Construction of a human cell landscape at single-cell level,myeloid cell,CL:0000763,Donor_4,female,Han Chinese,10th week post-fertilization human stage,1,0.010422094841063054
18,Construction of a human cell landscape at single-cell level,erythroid lineage cell,CL:0000764,Donor_4,female,Han Chinese,10th week post-fertilization human stage,44,0.45857217300677433
19,Construction of a human cell landscape at single-cell level,neutrophil,CL:0000775,Donor_4,female,Han Chinese,10th week post-fertilization human stage,7,0.07295466388744137
20,Construction of a human cell landscape at single-cell level,plasma cell,CL:0000786,Donor_4,female,Han Chinese,10th week post-fertilization human stage,3,0.03126628452318916
21,Construction of a human cell landscape at single-cell level,alternatively activated macrophage,CL:0000890,Donor_4,female,Han Chinese,10th week post-fertilization human stage,1,0.010422094841063054
22,Construction of a human cell landscape at single-cell level,embryonic stem cell,CL:0002322,Donor_4,female,Han Chinese,10th week post-fertilization human stage,2,0.020844189682126108
23,Construction of a human cell landscape at single-cell level,cord blood hematopoietic stem cell,CL:2000095,Donor_4,female,Han Chinese,10th week post-fertilization human stage,3,0.03126628452318916
