,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,All donors all cell states (in vivo),native cell,CL:0000003,10_mother,female,unknown,unknown,8,0.17245095925846088
1,All donors all cell states (in vivo),epithelial cell,CL:0000066,10_mother,female,unknown,unknown,60,1.2933821944384565
2,All donors all cell states (in vivo),T cell,CL:0000084,10_mother,female,unknown,unknown,27,0.5820219874973055
3,All donors all cell states (in vivo),macrophage,CL:0000235,10_mother,female,unknown,unknown,394,8.493209743479198
4,All donors all cell states (in vivo),B cell,CL:0000236,10_mother,female,unknown,unknown,1,0.02155636990730761
5,All donors all cell states (in vivo),dendritic cell,CL:0000451,10_mother,female,unknown,unknown,11,0.23712006898038368
6,All donors all cell states (in vivo),stromal cell,CL:0000499,10_mother,female,unknown,unknown,251,5.41064884673421
7,All donors all cell states (in vivo),natural killer cell,CL:0000623,10_mother,female,unknown,unknown,7,0.15089458935115327
8,All donors all cell states (in vivo),plasma cell,CL:0000786,10_mother,female,unknown,unknown,1,0.02155636990730761
9,All donors all cell states (in vivo),regulatory T cell,CL:0000815,10_mother,female,unknown,unknown,2,0.04311273981461522
10,All donors all cell states (in vivo),"group 3 innate lymphoid cell, human",CL:0001078,10_mother,female,unknown,unknown,1,0.02155636990730761
11,All donors all cell states (in vivo),endothelial cell of lymphatic vessel,CL:0002138,10_mother,female,unknown,unknown,4,0.08622547962923044
12,All donors all cell states (in vivo),"decidual natural killer cell, human",CL:0002343,10_mother,female,unknown,unknown,4,0.08622547962923044
13,All donors all cell states (in vivo),uterine smooth muscle cell,CL:0002601,10_mother,female,unknown,unknown,4,0.08622547962923044
14,All donors all cell states (in vivo),endothelial cell of placenta,CL:0009092,10_mother,female,unknown,unknown,1,0.02155636990730761
15,All donors all cell states (in vivo),endothelial cell of uterus,CL:0009095,10_mother,female,unknown,unknown,20,0.43112739814615225
16,All donors all cell states (in vivo),placental villous trophoblast,CL:2000060,10_mother,female,unknown,unknown,2,0.04311273981461522
17,All donors all cell states (in vivo),Hofbauer cell,CL:3000001,10_mother,female,unknown,unknown,9,0.1940073291657685
18,All donors all cell states (in vivo),native cell,CL:0000003,10_mother,female,unknown,unknown,57,1.2287130847165337
19,All donors all cell states (in vivo),epithelial cell,CL:0000066,10_mother,female,unknown,unknown,12,0.2586764388876913
20,All donors all cell states (in vivo),T cell,CL:0000084,10_mother,female,unknown,unknown,67,1.4442767837896098
21,All donors all cell states (in vivo),macrophage,CL:0000235,10_mother,female,unknown,unknown,507,10.929079543004958
22,All donors all cell states (in vivo),dendritic cell,CL:0000451,10_mother,female,unknown,unknown,5,0.10778184953653806
23,All donors all cell states (in vivo),stromal cell,CL:0000499,10_mother,female,unknown,unknown,1990,42.89717611554214
24,All donors all cell states (in vivo),natural killer cell,CL:0000623,10_mother,female,unknown,unknown,30,0.6466910972192282
25,All donors all cell states (in vivo),regulatory T cell,CL:0000815,10_mother,female,unknown,unknown,11,0.23712006898038368
26,All donors all cell states (in vivo),"group 3 innate lymphoid cell, human",CL:0001078,10_mother,female,unknown,unknown,34,0.7329165768484587
27,All donors all cell states (in vivo),endothelial cell of lymphatic vessel,CL:0002138,10_mother,female,unknown,unknown,5,0.10778184953653806
28,All donors all cell states (in vivo),"decidual natural killer cell, human",CL:0002343,10_mother,female,unknown,unknown,1005,21.664151756844145
29,All donors all cell states (in vivo),uterine smooth muscle cell,CL:0002601,10_mother,female,unknown,unknown,8,0.17245095925846088
30,All donors all cell states (in vivo),endothelial cell of placenta,CL:0009092,10_mother,female,unknown,unknown,1,0.02155636990730761
31,All donors all cell states (in vivo),endothelial cell of uterus,CL:0009095,10_mother,female,unknown,unknown,28,0.6035783574046131
32,All donors all cell states (in vivo),Hofbauer cell,CL:3000001,10_mother,female,unknown,unknown,72,1.552058633326148
