,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,fibroblast,CL:0000057,F64,male,unknown,11th week post-fertilization human stage,282,3.6438816384545802
1,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,T cell,CL:0000084,F64,male,unknown,11th week post-fertilization human stage,60,0.7752939656286342
2,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,mast cell,CL:0000097,F64,male,unknown,11th week post-fertilization human stage,2,0.02584313218762114
3,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,endothelial cell,CL:0000115,F64,male,unknown,11th week post-fertilization human stage,40,0.5168626437524227
4,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,erythrocyte,CL:0000232,F64,male,unknown,11th week post-fertilization human stage,29,0.3747254167205065
5,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,macrophage,CL:0000235,F64,male,unknown,11th week post-fertilization human stage,53,0.6848430029719602
6,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,vascular associated smooth muscle cell,CL:0000359,F64,male,unknown,11th week post-fertilization human stage,9,0.11629409484429512
7,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,dendritic cell,CL:0000451,F64,male,unknown,11th week post-fertilization human stage,88,1.13709781625533
8,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,lymphocyte,CL:0000542,F64,male,unknown,11th week post-fertilization human stage,12,0.15505879312572685
9,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,monocyte,CL:0000576,F64,male,unknown,11th week post-fertilization human stage,16,0.2067450575009691
10,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,natural killer cell,CL:0000623,F64,male,unknown,11th week post-fertilization human stage,97,1.2533919110996252
11,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,"CD4-positive, alpha-beta T cell",CL:0000624,F64,male,unknown,11th week post-fertilization human stage,183,2.364646595167334
12,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,"CD8-positive, alpha-beta T cell",CL:0000625,F64,male,unknown,11th week post-fertilization human stage,107,1.382607572037731
13,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,plasmacytoid dendritic cell,CL:0000784,F64,male,unknown,11th week post-fertilization human stage,2,0.02584313218762114
14,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,naive B cell,CL:0000788,F64,male,unknown,11th week post-fertilization human stage,3,0.03876469828143171
15,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,alpha-beta T cell,CL:0000789,F64,male,unknown,11th week post-fertilization human stage,317,4.096136451737951
16,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,gamma-delta T cell,CL:0000798,F64,male,unknown,11th week post-fertilization human stage,9,0.11629409484429512
17,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,"double-positive, alpha-beta thymocyte",CL:0000809,F64,male,unknown,11th week post-fertilization human stage,4912,63.47073265279752
18,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,regulatory T cell,CL:0000815,F64,male,unknown,11th week post-fertilization human stage,29,0.3747254167205065
19,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,precursor B cell,CL:0000817,F64,male,unknown,11th week post-fertilization human stage,9,0.11629409484429512
20,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,"CD4-positive, alpha-beta memory T cell",CL:0000897,F64,male,unknown,11th week post-fertilization human stage,14,0.18090192531334798
21,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,"CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell",CL:0000915,F64,male,unknown,11th week post-fertilization human stage,170,2.196666235947797
22,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,group 3 innate lymphoid cell,CL:0001071,F64,male,unknown,11th week post-fertilization human stage,6,0.07752939656286342
23,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,epithelial cell of thymus,CL:0002293,F64,male,unknown,11th week post-fertilization human stage,2,0.02584313218762114
24,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,cortical thymic epithelial cell,CL:0002364,F64,male,unknown,11th week post-fertilization human stage,7,0.09045096265667399
25,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,medullary thymic epithelial cell,CL:0002365,F64,male,unknown,11th week post-fertilization human stage,7,0.09045096265667399
26,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,double negative thymocyte,CL:0002489,F64,male,unknown,11th week post-fertilization human stage,1267,16.371624240857994
27,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,progenitor cell,CL:0011026,F64,male,unknown,11th week post-fertilization human stage,7,0.09045096265667399
