,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,T cell,CL:0000084,P3,male,unknown,infant stage,299,2.433268229166667
1,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,dendritic cell,CL:0000451,P3,male,unknown,infant stage,63,0.5126953125
2,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,monocyte,CL:0000576,P3,male,unknown,infant stage,1,0.008138020833333332
3,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,natural killer cell,CL:0000623,P3,male,unknown,infant stage,4,0.03255208333333333
4,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,"CD4-positive, alpha-beta T cell",CL:0000624,P3,male,unknown,infant stage,291,2.3681640625
5,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,"CD8-positive, alpha-beta T cell",CL:0000625,P3,male,unknown,infant stage,716,5.826822916666666
6,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,plasmacytoid dendritic cell,CL:0000784,P3,male,unknown,infant stage,99,0.8056640625
7,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,plasma cell,CL:0000786,P3,male,unknown,infant stage,10,0.08138020833333334
8,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,naive B cell,CL:0000788,P3,male,unknown,infant stage,24,0.1953125
9,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,alpha-beta T cell,CL:0000789,P3,male,unknown,infant stage,1387,11.287434895833332
10,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,gamma-delta T cell,CL:0000798,P3,male,unknown,infant stage,101,0.8219401041666666
11,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,"double-positive, alpha-beta thymocyte",CL:0000809,P3,male,unknown,infant stage,7034,57.242838541666664
12,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,regulatory T cell,CL:0000815,P3,male,unknown,infant stage,198,1.611328125
13,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,"CD8-positive, alpha-beta memory T cell",CL:0000909,P3,male,unknown,infant stage,33,0.2685546875
14,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,"CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell",CL:0000915,P3,male,unknown,infant stage,510,4.150390625
15,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,early T lineage precursor,CL:0002425,P3,male,unknown,infant stage,4,0.03255208333333333
16,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,double negative thymocyte,CL:0002489,P3,male,unknown,infant stage,1514,12.320963541666668
