,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,NK/T cells,native cell,CL:0000003,F67,female,unknown,12th week post-fertilization human stage,602,3.8336623575113036
1,NK/T cells,hematopoietic stem cell,CL:0000037,F67,female,unknown,12th week post-fertilization human stage,5,0.031841049480990896
2,NK/T cells,common myeloid progenitor,CL:0000049,F67,female,unknown,12th week post-fertilization human stage,1,0.006368209896198179
3,NK/T cells,T cell,CL:0000084,F67,female,unknown,12th week post-fertilization human stage,966,6.15169075972744
4,NK/T cells,promonocyte,CL:0000559,F67,female,unknown,12th week post-fertilization human stage,1,0.006368209896198179
5,NK/T cells,natural killer cell,CL:0000623,F67,female,unknown,12th week post-fertilization human stage,112,0.713239508374196
6,NK/T cells,"double-positive, alpha-beta thymocyte",CL:0000809,F67,female,unknown,12th week post-fertilization human stage,7052,44.90861618798956
7,NK/T cells,regulatory T cell,CL:0000815,F67,female,unknown,12th week post-fertilization human stage,904,5.756861746163153
8,NK/T cells,hematopoietic multipotent progenitor cell,CL:0000837,F67,female,unknown,12th week post-fertilization human stage,1,0.006368209896198179
9,NK/T cells,"naive thymus-derived CD4-positive, alpha-beta T cell",CL:0000895,F67,female,unknown,12th week post-fertilization human stage,1382,8.800866076545882
10,NK/T cells,"naive thymus-derived CD8-positive, alpha-beta T cell",CL:0000900,F67,female,unknown,12th week post-fertilization human stage,999,6.361841686301981
11,NK/T cells,"CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell",CL:0000915,F67,female,unknown,12th week post-fertilization human stage,2918,18.582436477106285
12,NK/T cells,early lymphoid progenitor,CL:0000936,F67,female,unknown,12th week post-fertilization human stage,3,0.019104629688594534
13,NK/T cells,innate lymphoid cell,CL:0001065,F67,female,unknown,12th week post-fertilization human stage,5,0.031841049480990896
14,NK/T cells,group 3 innate lymphoid cell,CL:0001071,F67,female,unknown,12th week post-fertilization human stage,11,0.07005030885817996
15,NK/T cells,double negative thymocyte,CL:0002489,F67,female,unknown,12th week post-fertilization human stage,741,4.71884353308285
