,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Megakaryocyte/erythroid cells,native cell,CL:0000003,F78,unknown,unknown,17th week post-fertilization human stage,2,3.8461538461538463
1,Megakaryocyte/erythroid cells,hematopoietic stem cell,CL:0000037,F78,unknown,unknown,17th week post-fertilization human stage,1,1.9230769230769231
2,Megakaryocyte/erythroid cells,megakaryocyte-erythroid progenitor cell,CL:0000050,F78,unknown,unknown,17th week post-fertilization human stage,2,3.8461538461538463
3,Megakaryocyte/erythroid cells,erythrocyte,CL:0000232,F78,unknown,unknown,17th week post-fertilization human stage,3,5.769230769230769
4,Megakaryocyte/erythroid cells,macrophage,CL:0000235,F78,unknown,unknown,17th week post-fertilization human stage,1,1.9230769230769231
5,Megakaryocyte/erythroid cells,promyelocyte,CL:0000836,F78,unknown,unknown,17th week post-fertilization human stage,3,5.769230769230769
6,Megakaryocyte/erythroid cells,hematopoietic multipotent progenitor cell,CL:0000837,F78,unknown,unknown,17th week post-fertilization human stage,1,1.9230769230769231
7,Megakaryocyte/erythroid cells,early lymphoid progenitor,CL:0000936,F78,unknown,unknown,17th week post-fertilization human stage,31,59.61538461538461
8,Megakaryocyte/erythroid cells,fraction A pre-pro B cell,CL:0002045,F78,unknown,unknown,17th week post-fertilization human stage,6,11.538461538461538
9,Megakaryocyte/erythroid cells,double negative thymocyte,CL:0002489,F78,unknown,unknown,17th week post-fertilization human stage,2,3.8461538461538463
