,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,T cell,CL:0000084,GTEX-1HSMQ,male,unknown,sixth decade human stage,18,0.1655324627551959
1,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,mast cell,CL:0000097,GTEX-1HSMQ,male,unknown,sixth decade human stage,3,0.02758874379253265
2,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,professional antigen presenting cell,CL:0000145,GTEX-1HSMQ,male,unknown,sixth decade human stage,84,0.7724848261909142
3,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,contractile cell,CL:0000183,GTEX-1HSMQ,male,unknown,sixth decade human stage,117,1.0759610079087731
4,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,slow muscle cell,CL:0000189,GTEX-1HSMQ,male,unknown,sixth decade human stage,342,3.145116792348722
5,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,fast muscle cell,CL:0000190,GTEX-1HSMQ,male,unknown,sixth decade human stage,1196,10.998712525289681
6,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,macrophage,CL:0000235,GTEX-1HSMQ,male,unknown,sixth decade human stage,89,0.8184660658451353
7,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,dendritic cell,CL:0000451,GTEX-1HSMQ,male,unknown,sixth decade human stage,6,0.0551774875850653
8,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,skeletal muscle satellite cell,CL:0000594,GTEX-1HSMQ,male,unknown,sixth decade human stage,268,2.4645944454662496
9,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,neutrophil,CL:0000775,GTEX-1HSMQ,male,unknown,sixth decade human stage,18,0.1655324627551959
10,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,mature NK T cell,CL:0000814,GTEX-1HSMQ,male,unknown,sixth decade human stage,2,0.01839249586168843
11,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,endothelial cell of lymphatic vessel,CL:0002138,GTEX-1HSMQ,male,unknown,sixth decade human stage,62,0.5701673717123413
12,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,endothelial cell of vascular tree,CL:0002139,GTEX-1HSMQ,male,unknown,sixth decade human stage,360,3.3106492551039173
13,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,subcutaneous fat cell,CL:0002521,GTEX-1HSMQ,male,unknown,sixth decade human stage,42,0.3862424130954571
14,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,Schwann cell,CL:0002573,GTEX-1HSMQ,male,unknown,sixth decade human stage,8,0.07356998344675372
15,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,skeletal muscle fiber,CL:0008002,GTEX-1HSMQ,male,unknown,sixth decade human stage,7232,66.50726503586537
16,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,skeletal muscle fibroblast,CL:0011027,GTEX-1HSMQ,male,unknown,sixth decade human stage,1027,9.44454662497701
