,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,T cell,CL:0000084,GTEX-15RIE,male,unknown,seventh decade human stage,24,0.3200853560949587
1,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,mast cell,CL:0000097,GTEX-15RIE,male,unknown,seventh decade human stage,9,0.1200320085356095
2,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,professional antigen presenting cell,CL:0000145,GTEX-15RIE,male,unknown,seventh decade human stage,43,0.5734862630034676
3,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,contractile cell,CL:0000183,GTEX-15RIE,male,unknown,seventh decade human stage,104,1.3870365430781542
4,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,slow muscle cell,CL:0000189,GTEX-15RIE,male,unknown,seventh decade human stage,97,1.2936783142171246
5,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,fast muscle cell,CL:0000190,GTEX-15RIE,male,unknown,seventh decade human stage,206,2.7473993064817286
6,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,macrophage,CL:0000235,GTEX-15RIE,male,unknown,seventh decade human stage,168,2.2405974926647105
7,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,dendritic cell,CL:0000451,GTEX-15RIE,male,unknown,seventh decade human stage,7,0.09335822886102961
8,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,skeletal muscle satellite cell,CL:0000594,GTEX-15RIE,male,unknown,seventh decade human stage,158,2.107228594291811
9,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,neutrophil,CL:0000775,GTEX-15RIE,male,unknown,seventh decade human stage,24,0.3200853560949587
10,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,mature NK T cell,CL:0000814,GTEX-15RIE,male,unknown,seventh decade human stage,25,0.33342224593224856
11,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,endothelial cell of lymphatic vessel,CL:0002138,GTEX-15RIE,male,unknown,seventh decade human stage,19,0.25340090690850897
12,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,endothelial cell of vascular tree,CL:0002139,GTEX-15RIE,male,unknown,seventh decade human stage,291,3.8810349426513735
13,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,subcutaneous fat cell,CL:0002521,GTEX-15RIE,male,unknown,seventh decade human stage,19,0.25340090690850897
14,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,Schwann cell,CL:0002573,GTEX-15RIE,male,unknown,seventh decade human stage,6,0.08002133902373967
15,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,skeletal muscle fiber,CL:0008002,GTEX-15RIE,male,unknown,seventh decade human stage,4265,56.88183515604162
16,Single-nucleus cross-tissue molecular reference maps to decipher disease gene function,skeletal muscle fibroblast,CL:0011027,GTEX-15RIE,male,unknown,seventh decade human stage,2033,27.113897039210457
