,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,NK/T cells,native cell,CL:0000003,F72,female,unknown,16th week post-fertilization human stage,3,0.6993006993006993
1,NK/T cells,common myeloid progenitor,CL:0000049,F72,female,unknown,16th week post-fertilization human stage,1,0.2331002331002331
2,NK/T cells,megakaryocyte-erythroid progenitor cell,CL:0000050,F72,female,unknown,16th week post-fertilization human stage,1,0.2331002331002331
3,NK/T cells,T cell,CL:0000084,F72,female,unknown,16th week post-fertilization human stage,48,11.188811188811188
4,NK/T cells,natural killer cell,CL:0000623,F72,female,unknown,16th week post-fertilization human stage,117,27.27272727272727
5,NK/T cells,"double-positive, alpha-beta thymocyte",CL:0000809,F72,female,unknown,16th week post-fertilization human stage,3,0.6993006993006993
6,NK/T cells,regulatory T cell,CL:0000815,F72,female,unknown,16th week post-fertilization human stage,5,1.1655011655011656
7,NK/T cells,hematopoietic multipotent progenitor cell,CL:0000837,F72,female,unknown,16th week post-fertilization human stage,1,0.2331002331002331
8,NK/T cells,"naive thymus-derived CD4-positive, alpha-beta T cell",CL:0000895,F72,female,unknown,16th week post-fertilization human stage,7,1.6317016317016315
9,NK/T cells,"naive thymus-derived CD8-positive, alpha-beta T cell",CL:0000900,F72,female,unknown,16th week post-fertilization human stage,8,1.8648018648018647
10,NK/T cells,"CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell",CL:0000915,F72,female,unknown,16th week post-fertilization human stage,10,2.331002331002331
11,NK/T cells,early lymphoid progenitor,CL:0000936,F72,female,unknown,16th week post-fertilization human stage,1,0.2331002331002331
12,NK/T cells,innate lymphoid cell,CL:0001065,F72,female,unknown,16th week post-fertilization human stage,7,1.6317016317016315
13,NK/T cells,group 2 innate lymphoid cell,CL:0001069,F72,female,unknown,16th week post-fertilization human stage,9,2.097902097902098
14,NK/T cells,group 3 innate lymphoid cell,CL:0001071,F72,female,unknown,16th week post-fertilization human stage,206,48.01864801864802
15,NK/T cells,double negative thymocyte,CL:0002489,F72,female,unknown,16th week post-fertilization human stage,2,0.4662004662004662
