,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,A molecular single-cell lung atlas of lethal COVID-19,fibroblast,CL:0000057,C57ctr,male,European,68-year-old human stage,107,2.2342869074963456
1,A molecular single-cell lung atlas of lethal COVID-19,epithelial cell,CL:0000066,C57ctr,male,European,68-year-old human stage,53,1.106702860722489
2,A molecular single-cell lung atlas of lethal COVID-19,mast cell,CL:0000097,C57ctr,male,European,68-year-old human stage,136,2.8398413029860095
3,A molecular single-cell lung atlas of lethal COVID-19,endothelial cell,CL:0000115,C57ctr,male,European,68-year-old human stage,99,2.067237419085404
4,A molecular single-cell lung atlas of lethal COVID-19,club cell,CL:0000158,C57ctr,male,European,68-year-old human stage,86,1.795782000417624
5,A molecular single-cell lung atlas of lethal COVID-19,macrophage,CL:0000235,C57ctr,male,European,68-year-old human stage,138,2.881603675088745
6,A molecular single-cell lung atlas of lethal COVID-19,B cell,CL:0000236,C57ctr,male,European,68-year-old human stage,10,0.20881186051367717
7,A molecular single-cell lung atlas of lethal COVID-19,mucus secreting cell,CL:0000319,C57ctr,male,European,68-year-old human stage,12,0.2505742326164126
8,A molecular single-cell lung atlas of lethal COVID-19,vascular associated smooth muscle cell,CL:0000359,C57ctr,male,European,68-year-old human stage,77,1.6078513259553142
9,A molecular single-cell lung atlas of lethal COVID-19,dendritic cell,CL:0000451,C57ctr,male,European,68-year-old human stage,29,0.6055543954896638
10,A molecular single-cell lung atlas of lethal COVID-19,neuron,CL:0000540,C57ctr,male,European,68-year-old human stage,63,1.3155147212361662
11,A molecular single-cell lung atlas of lethal COVID-19,monocyte,CL:0000576,C57ctr,male,European,68-year-old human stage,62,1.2946335351847984
12,A molecular single-cell lung atlas of lethal COVID-19,alveolar macrophage,CL:0000583,C57ctr,male,European,68-year-old human stage,266,5.554395489663813
13,A molecular single-cell lung atlas of lethal COVID-19,natural killer cell,CL:0000623,C57ctr,male,European,68-year-old human stage,57,1.1902276049279599
14,A molecular single-cell lung atlas of lethal COVID-19,"CD4-positive, alpha-beta T cell",CL:0000624,C57ctr,male,European,68-year-old human stage,160,3.3409897682188348
15,A molecular single-cell lung atlas of lethal COVID-19,"CD8-positive, alpha-beta T cell",CL:0000625,C57ctr,male,European,68-year-old human stage,28,0.5846732094382961
16,A molecular single-cell lung atlas of lethal COVID-19,pericyte,CL:0000669,C57ctr,male,European,68-year-old human stage,17,0.3549801628732512
17,A molecular single-cell lung atlas of lethal COVID-19,plasma cell,CL:0000786,C57ctr,male,European,68-year-old human stage,18,0.3758613489246189
18,A molecular single-cell lung atlas of lethal COVID-19,regulatory T cell,CL:0000815,C57ctr,male,European,68-year-old human stage,8,0.16704948841094175
19,A molecular single-cell lung atlas of lethal COVID-19,type II pneumocyte,CL:0002063,C57ctr,male,European,68-year-old human stage,2534,52.912925454165794
20,A molecular single-cell lung atlas of lethal COVID-19,brush cell of trachebronchial tree,CL:0002075,C57ctr,male,European,68-year-old human stage,1,0.02088118605136772
21,A molecular single-cell lung atlas of lethal COVID-19,capillary endothelial cell,CL:0002144,C57ctr,male,European,68-year-old human stage,67,1.3990394654416372
22,A molecular single-cell lung atlas of lethal COVID-19,vein endothelial cell,CL:0002543,C57ctr,male,European,68-year-old human stage,15,0.31321779077051576
23,A molecular single-cell lung atlas of lethal COVID-19,respiratory basal cell,CL:0002633,C57ctr,male,European,68-year-old human stage,7,0.14616830235957404
24,A molecular single-cell lung atlas of lethal COVID-19,tracheobronchial smooth muscle cell,CL:0019019,C57ctr,male,European,68-year-old human stage,44,0.9187721862601795
25,A molecular single-cell lung atlas of lethal COVID-19,lung goblet cell,CL:1000143,C57ctr,male,European,68-year-old human stage,46,0.960534558362915
26,A molecular single-cell lung atlas of lethal COVID-19,lung ciliated cell,CL:1000271,C57ctr,male,European,68-year-old human stage,87,1.8166631864689915
27,A molecular single-cell lung atlas of lethal COVID-19,endothelial cell of artery,CL:1000413,C57ctr,male,European,68-year-old human stage,91,1.9001879306744622
28,A molecular single-cell lung atlas of lethal COVID-19,alveolar type 2 fibroblast cell,CL:4028006,C57ctr,male,European,68-year-old human stage,471,9.835038630194196
