,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,An integrated cell atlas of the human lung in health and disease (core),mast cell,CL:0000097,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747290B,female,admixed ancestry,seventh decade human stage,60,3.0135610246107487
1,An integrated cell atlas of the human lung in health and disease (core),club cell,CL:0000158,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747290B,female,admixed ancestry,seventh decade human stage,2,0.10045203415369162
2,An integrated cell atlas of the human lung in health and disease (core),B cell,CL:0000236,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747290B,female,admixed ancestry,seventh decade human stage,10,0.5022601707684581
3,An integrated cell atlas of the human lung in health and disease (core),dendritic cell,CL:0000451,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747290B,female,admixed ancestry,seventh decade human stage,5,0.25113008538422904
4,An integrated cell atlas of the human lung in health and disease (core),alveolar macrophage,CL:0000583,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747290B,female,admixed ancestry,seventh decade human stage,10,0.5022601707684581
5,An integrated cell atlas of the human lung in health and disease (core),natural killer cell,CL:0000623,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747290B,female,admixed ancestry,seventh decade human stage,30,1.5067805123053744
6,An integrated cell atlas of the human lung in health and disease (core),"CD4-positive, alpha-beta T cell",CL:0000624,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747290B,female,admixed ancestry,seventh decade human stage,117,5.876443997990959
7,An integrated cell atlas of the human lung in health and disease (core),"CD8-positive, alpha-beta T cell",CL:0000625,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747290B,female,admixed ancestry,seventh decade human stage,61,3.0637870416875943
8,An integrated cell atlas of the human lung in health and disease (core),plasmacytoid dendritic cell,CL:0000784,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747290B,female,admixed ancestry,seventh decade human stage,1,0.05022601707684581
9,An integrated cell atlas of the human lung in health and disease (core),classical monocyte,CL:0000860,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747290B,female,admixed ancestry,seventh decade human stage,989,49.6735308890005
10,An integrated cell atlas of the human lung in health and disease (core),elicited macrophage,CL:0000861,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747290B,female,admixed ancestry,seventh decade human stage,19,0.9542943244600702
11,An integrated cell atlas of the human lung in health and disease (core),non-classical monocyte,CL:0000875,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747290B,female,admixed ancestry,seventh decade human stage,220,11.049723756906078
12,An integrated cell atlas of the human lung in health and disease (core),conventional dendritic cell,CL:0000990,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747290B,female,admixed ancestry,seventh decade human stage,10,0.5022601707684581
13,An integrated cell atlas of the human lung in health and disease (core),type I pneumocyte,CL:0002062,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747290B,female,admixed ancestry,seventh decade human stage,14,0.7031642390758412
14,An integrated cell atlas of the human lung in health and disease (core),type II pneumocyte,CL:0002063,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747290B,female,admixed ancestry,seventh decade human stage,89,4.470115519839276
15,An integrated cell atlas of the human lung in health and disease (core),ciliated columnar cell of tracheobronchial tree,CL:0002145,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747290B,female,admixed ancestry,seventh decade human stage,46,2.3103967855349072
16,An integrated cell atlas of the human lung in health and disease (core),CD1c-positive myeloid dendritic cell,CL:0002399,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747290B,female,admixed ancestry,seventh decade human stage,205,10.296333500753391
17,An integrated cell atlas of the human lung in health and disease (core),nasal mucosa goblet cell,CL:0002480,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747290B,female,admixed ancestry,seventh decade human stage,2,0.10045203415369162
18,An integrated cell atlas of the human lung in health and disease (core),epithelial cell of lower respiratory tract,CL:0002632,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747290B,female,admixed ancestry,seventh decade human stage,30,1.5067805123053744
19,An integrated cell atlas of the human lung in health and disease (core),respiratory basal cell,CL:0002633,homosapiens_None_2023_None_sikkemalisa_001_d10_1101_2022_03_10_483747290B,female,admixed ancestry,seventh decade human stage,2,0.10045203415369162
