,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Developing Human Atlas,native cell,CL:0000003,HT-182,female,unknown,18th week post-fertilization human stage,104,0.4403234683940895
1,Developing Human Atlas,epithelial cell,CL:0000066,HT-182,female,unknown,18th week post-fertilization human stage,47,0.19899233667809813
2,Developing Human Atlas,ciliated epithelial cell,CL:0000067,HT-182,female,unknown,18th week post-fertilization human stage,698,2.955247893644947
3,Developing Human Atlas,mesothelial cell,CL:0000077,HT-182,female,unknown,18th week post-fertilization human stage,1,0.004233879503789322
4,Developing Human Atlas,epithelial cell of lung,CL:0000082,HT-182,female,unknown,18th week post-fertilization human stage,2753,11.655870273932004
5,Developing Human Atlas,endothelial cell,CL:0000115,HT-182,female,unknown,18th week post-fertilization human stage,973,4.11956475718701
6,Developing Human Atlas,glial cell,CL:0000125,HT-182,female,unknown,18th week post-fertilization human stage,128,0.5419365764850332
7,Developing Human Atlas,chondrocyte,CL:0000138,HT-182,female,unknown,18th week post-fertilization human stage,1690,7.155256361403954
8,Developing Human Atlas,goblet cell,CL:0000160,HT-182,female,unknown,18th week post-fertilization human stage,1,0.004233879503789322
9,Developing Human Atlas,enteroendocrine cell,CL:0000164,HT-182,female,unknown,18th week post-fertilization human stage,163,0.6901223591176595
10,Developing Human Atlas,B cell,CL:0000236,HT-182,female,unknown,18th week post-fertilization human stage,55,0.23286337270841273
11,Developing Human Atlas,basal cell,CL:0000646,HT-182,female,unknown,18th week post-fertilization human stage,453,1.917947415216563
12,Developing Human Atlas,pericyte,CL:0000669,HT-182,female,unknown,18th week post-fertilization human stage,1001,4.238113383293111
13,Developing Human Atlas,erythroblast,CL:0000765,HT-182,female,unknown,18th week post-fertilization human stage,58,0.2455650112197807
14,Developing Human Atlas,myeloid leukocyte,CL:0000766,HT-182,female,unknown,18th week post-fertilization human stage,375,1.5877048139209957
15,Developing Human Atlas,mature NK T cell,CL:0000814,HT-182,female,unknown,18th week post-fertilization human stage,1077,4.5598882255810995
16,Developing Human Atlas,intestinal epithelial cell,CL:0002563,HT-182,female,unknown,18th week post-fertilization human stage,1,0.004233879503789322
17,Developing Human Atlas,mesenchymal cell,CL:0008019,HT-182,female,unknown,18th week post-fertilization human stage,13990,59.23197425801262
18,Developing Human Atlas,peripheral nervous system neuron,CL:2000032,HT-182,female,unknown,18th week post-fertilization human stage,51,0.2159278546932554
