,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Tabula Sapiens - Lung,blood vessel endothelial cell,CL:0000071,TSP14,male,European,59-year-old human stage,47,1.0804597701149425
1,Tabula Sapiens - Lung,smooth muscle cell,CL:0000192,TSP14,male,European,59-year-old human stage,25,0.5747126436781609
2,Tabula Sapiens - Lung,macrophage,CL:0000235,TSP14,male,European,59-year-old human stage,7,0.16091954022988506
3,Tabula Sapiens - Lung,neutrophil,CL:0000775,TSP14,male,European,59-year-old human stage,136,3.126436781609195
4,Tabula Sapiens - Lung,mature NK T cell,CL:0000814,TSP14,male,European,59-year-old human stage,26,0.5977011494252874
5,Tabula Sapiens - Lung,"effector CD4-positive, alpha-beta T cell",CL:0001044,TSP14,male,European,59-year-old human stage,132,3.0344827586206895
6,Tabula Sapiens - Lung,"effector CD8-positive, alpha-beta T cell",CL:0001050,TSP14,male,European,59-year-old human stage,80,1.839080459770115
7,Tabula Sapiens - Lung,type II pneumocyte,CL:0002063,TSP14,male,European,59-year-old human stage,3864,88.82758620689654
8,Tabula Sapiens - Lung,respiratory goblet cell,CL:0002370,TSP14,male,European,59-year-old human stage,8,0.1839080459770115
9,Tabula Sapiens - Lung,adventitial cell,CL:0002503,TSP14,male,European,59-year-old human stage,25,0.5747126436781609
