,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Construction of a human cell landscape at single-cell level,erythroid progenitor cell,CL:0000038,Donor12,female,Han Chinese,26th week post-fertilization human stage,2,0.022279157847833353
1,Construction of a human cell landscape at single-cell level,fibroblast,CL:0000057,Donor12,female,Han Chinese,26th week post-fertilization human stage,2,0.022279157847833353
2,Construction of a human cell landscape at single-cell level,epithelial cell,CL:0000066,Donor12,female,Han Chinese,26th week post-fertilization human stage,2,0.022279157847833353
3,Construction of a human cell landscape at single-cell level,T cell,CL:0000084,Donor12,female,Han Chinese,26th week post-fertilization human stage,7248,80.73966804054807
4,Construction of a human cell landscape at single-cell level,mast cell,CL:0000097,Donor12,female,Han Chinese,26th week post-fertilization human stage,1,0.011139578923916676
5,Construction of a human cell landscape at single-cell level,endothelial cell,CL:0000115,Donor12,female,Han Chinese,26th week post-fertilization human stage,162,1.8046117856745016
6,Construction of a human cell landscape at single-cell level,mesenchymal stem cell,CL:0000134,Donor12,female,Han Chinese,26th week post-fertilization human stage,13,0.14481452601091677
7,Construction of a human cell landscape at single-cell level,professional antigen presenting cell,CL:0000145,Donor12,female,Han Chinese,26th week post-fertilization human stage,2,0.022279157847833353
8,Construction of a human cell landscape at single-cell level,smooth muscle cell,CL:0000192,Donor12,female,Han Chinese,26th week post-fertilization human stage,84,0.9357246296090008
9,Construction of a human cell landscape at single-cell level,macrophage,CL:0000235,Donor12,female,Han Chinese,26th week post-fertilization human stage,35,0.38988526233708365
10,Construction of a human cell landscape at single-cell level,B cell,CL:0000236,Donor12,female,Han Chinese,26th week post-fertilization human stage,875,9.74713155842709
11,Construction of a human cell landscape at single-cell level,dendritic cell,CL:0000451,Donor12,female,Han Chinese,26th week post-fertilization human stage,377,4.199621254316587
12,Construction of a human cell landscape at single-cell level,stromal cell,CL:0000499,Donor12,female,Han Chinese,26th week post-fertilization human stage,65,0.7240726300545839
13,Construction of a human cell landscape at single-cell level,monocyte,CL:0000576,Donor12,female,Han Chinese,26th week post-fertilization human stage,70,0.7797705246741673
14,Construction of a human cell landscape at single-cell level,erythroid lineage cell,CL:0000764,Donor12,female,Han Chinese,26th week post-fertilization human stage,7,0.07797705246741674
15,Construction of a human cell landscape at single-cell level,neutrophil,CL:0000775,Donor12,female,Han Chinese,26th week post-fertilization human stage,4,0.044558315695666706
16,Construction of a human cell landscape at single-cell level,plasma cell,CL:0000786,Donor12,female,Han Chinese,26th week post-fertilization human stage,16,0.17823326278266682
17,Construction of a human cell landscape at single-cell level,cord blood hematopoietic stem cell,CL:2000095,Donor12,female,Han Chinese,26th week post-fertilization human stage,12,0.13367494708700012
