,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Construction of a human cell landscape at single-cell level,erythroid progenitor cell,CL:0000038,Donor9,male,Han Chinese,11th week post-fertilization human stage,8,0.11529038766392853
1,Construction of a human cell landscape at single-cell level,fibroblast,CL:0000057,Donor9,male,Han Chinese,11th week post-fertilization human stage,4,0.057645193831964266
2,Construction of a human cell landscape at single-cell level,epithelial cell,CL:0000066,Donor9,male,Han Chinese,11th week post-fertilization human stage,461,6.643608589133882
3,Construction of a human cell landscape at single-cell level,T cell,CL:0000084,Donor9,male,Han Chinese,11th week post-fertilization human stage,86,1.2393716673872317
4,Construction of a human cell landscape at single-cell level,endothelial cell,CL:0000115,Donor9,male,Han Chinese,11th week post-fertilization human stage,968,13.95013690733535
5,Construction of a human cell landscape at single-cell level,mesenchymal stem cell,CL:0000134,Donor9,male,Han Chinese,11th week post-fertilization human stage,1358,19.570543305951865
6,Construction of a human cell landscape at single-cell level,professional antigen presenting cell,CL:0000145,Donor9,male,Han Chinese,11th week post-fertilization human stage,14,0.2017581784118749
7,Construction of a human cell landscape at single-cell level,endocrine cell,CL:0000163,Donor9,male,Han Chinese,11th week post-fertilization human stage,434,6.2545035307681225
8,Construction of a human cell landscape at single-cell level,cell of skeletal muscle,CL:0000188,Donor9,male,Han Chinese,11th week post-fertilization human stage,8,0.11529038766392853
9,Construction of a human cell landscape at single-cell level,smooth muscle cell,CL:0000192,Donor9,male,Han Chinese,11th week post-fertilization human stage,82,1.1817264735552673
10,Construction of a human cell landscape at single-cell level,Sertoli cell,CL:0000216,Donor9,male,Han Chinese,11th week post-fertilization human stage,2,0.028822596915982133
11,Construction of a human cell landscape at single-cell level,macrophage,CL:0000235,Donor9,male,Han Chinese,11th week post-fertilization human stage,26,0.3746937599077677
12,Construction of a human cell landscape at single-cell level,B cell,CL:0000236,Donor9,male,Han Chinese,11th week post-fertilization human stage,9,0.12970168612191957
13,Construction of a human cell landscape at single-cell level,dendritic cell,CL:0000451,Donor9,male,Han Chinese,11th week post-fertilization human stage,32,0.4611615506557141
14,Construction of a human cell landscape at single-cell level,stromal cell,CL:0000499,Donor9,male,Han Chinese,11th week post-fertilization human stage,110,1.5852428303790171
15,Construction of a human cell landscape at single-cell level,neuron,CL:0000540,Donor9,male,Han Chinese,11th week post-fertilization human stage,225,3.24254215304799
16,Construction of a human cell landscape at single-cell level,monocyte,CL:0000576,Donor9,male,Han Chinese,11th week post-fertilization human stage,19,0.27381467070183024
17,Construction of a human cell landscape at single-cell level,enterocyte,CL:0000584,Donor9,male,Han Chinese,11th week post-fertilization human stage,3,0.043233895373973194
18,Construction of a human cell landscape at single-cell level,acinar cell,CL:0000622,Donor9,male,Han Chinese,11th week post-fertilization human stage,3049,43.94004899841475
19,Construction of a human cell landscape at single-cell level,primordial germ cell,CL:0000670,Donor9,male,Han Chinese,11th week post-fertilization human stage,1,0.014411298457991066
20,Construction of a human cell landscape at single-cell level,erythroid lineage cell,CL:0000764,Donor9,male,Han Chinese,11th week post-fertilization human stage,12,0.17293558149589278
21,Construction of a human cell landscape at single-cell level,neutrophil,CL:0000775,Donor9,male,Han Chinese,11th week post-fertilization human stage,3,0.043233895373973194
22,Construction of a human cell landscape at single-cell level,epithelial cell of proximal tubule,CL:0002306,Donor9,male,Han Chinese,11th week post-fertilization human stage,3,0.043233895373973194
23,Construction of a human cell landscape at single-cell level,cord blood hematopoietic stem cell,CL:2000095,Donor9,male,Han Chinese,11th week post-fertilization human stage,22,0.31704856607580345
